seq,mode,x,y,z,xo,yo,zo
13439,1,30367,20187,33285,36465,-107,45585
13440,1,-30912,-32319,38724,44722,-82,-9925
13441,1,-13924,-55016,-32737,56749,-441,60558
13442,1,-26734,-11275,-33338,29014,-124,40613
13443,1,-12903,-43848,2932,45708,36,-35822
13444,1,-195,-5839,-12842,5842,29,-46408
13445,1,-28012,47466,-31567,55115,271,12220
13446,1,43687,5563,-62863,44040,-187,-60132
13447,1,-55100,-61586,60724,65535,17,12726
13448,1,-30872,59240,15983,65535,-64,58793
13449,1,20301,-24703,30152,31974,146,11639
13450,1,-23281,59425,65092,63823,79,-25448
13451,1,18235,-39067,-58233,43113,89,49138
13452,1,-45460,15010,-28541,47874,-33,30357
13453,1,-36267,28457,-53912,46099,111,-2305
13454,1,10802,-53485,65081,54564,322,36347
13455,1,53163,18696,-14436,56355,-155,-7324
13456,1,-44297,-14341,27119,46560,-238,-31779
13457,1,-23784,48505,5306,54022,312,47464
13458,1,-95,22563,45971,22563,-64,-52186
13459,1,-23721,-43543,34829,49585,-91,-8307
13460,1,-43132,52217,-5624,65535,479,41399
13461,1,53348,-4819,-7565,53564,-324,-9318
13462,1,20043,3851,14536,20409,-72,18570
13463,1,57367,-64963,39679,65535,-580,22141
13464,1,1630,-56039,-27336,56062,361,-59632
13465,1,44479,-12745,-20091,46268,-357,-25751
13466,1,162,59931,48192,59931,259,-50259
13467,1,-46603,-65389,-48435,65535,133,36917
13468,1,63731,-44742,-12994,65535,-534,-25620
13469,1,27464,-24215,-53013,36614,273,62829
13470,1,-19598,-28465,61407,34559,79,16013
13471,1,55320,-20089,-39626,58853,-437,-46738
13472,1,12262,598,-15882,12276,-63,-14758
13473,1,-46135,-62951,10904,65535,314,-35141
13474,1,56556,-10636,-62084,57546,431,64954
13475,1,32778,26137,56276,41923,228,-60867
13476,1,-52440,6982,-64448,52903,-77,-1643
13477,1,-41504,64309,40050,65535,-66,-46280
13478,1,-15116,62535,24638,64336,-190,62415
13479,1,64880,37548,21823,65535,-269,32842
13480,1,-37068,-10453,14768,38514,135,-45107
13481,1,18934,-18012,-33059,26133,22,-48940
13482,1,-21971,-11739,18734,24910,-156,-36434
13483,1,58376,-24410,30538,63273,464,22123
13484,1,60864,53972,15179,65535,-376,30409
13485,1,-8251,3044,62014,8795,28,-10959
13486,1,11362,44977,38844,46389,-340,-64469
13487,1,-15750,31906,-39914,35581,-256,2570
13488,1,-38404,-6382,-1057,38931,99,-63211
13489,1,13083,-40157,-17873,42234,-138,-44003
13490,1,44640,8684,-3080,45477,-57,954
13491,1,24689,45997,10288,52204,228,32688
13492,1,-64227,36910,-10446,65535,491,44071
13493,1,-58059,12387,11432,59366,-79,-58461
13494,1,-7179,55045,20721,55512,-68,56220
13495,1,14877,-10033,12090,17944,-67,-210
13496,1,-40857,58727,-24658,65535,187,20736
13497,1,6875,3858,23696,7884,-10,34389
13498,1,-47457,-16408,8213,50213,382,-50537
13499,1,-51080,50964,18687,65535,-529,-63056
13500,1,46363,-5260,-47695,46661,108,-50100
13501,1,-40180,-28156,-45318,49062,294,32844
13502,1,-51384,-4706,-53604,51598,376,13685
13503,1,61310,35690,-48905,65535,-74,-37886
13504,1,-39343,60186,-19218,65535,358,25524
13505,1,60394,59316,7280,65535,-45,23488
13506,1,-6740,24007,25560,24935,59,63989
13507,1,-41439,-58565,37555,65535,364,-8165
13508,1,-39172,-50082,62814,63582,251,16117
13509,1,36698,38336,2165,53070,-120,19052
13510,1,57334,-20059,5982,60741,265,-1130
13511,1,-28124,26559,-24903,38682,175,24752
13512,1,46960,-11368,-53921,48317,126,-58930
13513,1,-4464,58915,11487,59083,361,45705
13514,1,38623,52608,3952,65264,208,23443
13515,1,64663,54873,43574,65535,412,58152
13516,1,56415,-14800,14286,58324,-48,8951
13517,1,3453,-39454,-43151,39605,129,56906
13518,1,9800,37822,55978,39071,86,-47661
13519,1,-50699,-63188,-34536,65535,581,49513
13520,1,43368,-61620,-14189,65535,-572,-34005
13521,1,8638,64146,-14213,64725,-191,15824
13522,1,-19385,58513,32906,61641,105,-58760
13523,1,-42202,-28634,-17784,50998,333,60052
13524,1,-31522,-53987,-10516,62516,-16,-54303
13525,1,-17098,43401,-48584,46647,146,-8052
13526,1,63032,-42396,-44404,65535,-189,-56704
13527,1,-64937,-63846,-24497,65535,0,57247
13528,1,60600,-14388,-46715,62283,436,-51724
13529,1,-44811,-59393,-7105,65535,426,-53476
13530,1,-11856,-35903,33165,37811,-28,-6241
13531,1,-38119,56313,4069,65535,371,49137
13532,1,9862,58234,7311,59062,-332,36697
13533,1,-11021,-17843,26047,20972,129,-18392
13534,1,37155,56601,-53551,65535,-467,-32757
13535,1,6955,-5142,38619,8649,-1,25342
13536,1,-57032,54226,-40290,65535,88,9365
13537,1,30863,-2195,-41945,30941,-46,-43395
13538,1,-39243,-58161,-30417,65535,-277,55587
13539,1,-64539,-16839,45477,65535,-35,-14724
13540,1,27762,46407,44954,54077,256,-64695
13541,1,54925,11494,30287,56115,-145,34644
13542,1,-42132,-52415,-16335,65535,422,-63358
13543,1,19578,42312,-2148,46622,59,21553
13544,1,3521,-26088,-23470,26325,85,-53507
13545,1,15684,-42682,-13490,45472,-199,-38820
13546,1,30676,6528,-61107,31363,25,-56750
13547,1,-24935,35581,45083,43448,262,-40595
13548,1,48805,10151,29615,49850,-190,33972
13549,1,-48982,10022,-62838,49996,353,-1659
13550,1,-18333,6053,-4905,19307,-13,53993
13551,1,13510,25598,12068,28944,-123,34794
13552,1,-10087,61960,-38981,62776,-47,-2831
13553,1,-8378,24450,-15770,25846,125,23784
13554,1,-40718,54801,11918,65535,174,57963
13555,1,-28217,-12203,-22706,30743,147,51245
13556,1,26182,-47881,35272,54572,186,12872
13557,1,23206,33380,4354,40654,-92,24496
13558,1,-45673,-7645,13886,46308,172,-48268
13559,1,28283,-26779,37553,38949,125,21672
13560,1,-46957,14259,62380,49073,382,-9468
13561,1,31054,11918,-39393,33262,-190,-31629
13562,1,-49321,1818,-23684,49355,70,41054
13563,1,-20638,-44764,-6689,49293,130,-48524
13564,1,-51295,50678,-34206,65535,-174,15123
13565,1,21833,64716,14626,65535,-6,40608
13566,1,-40785,18410,-8217,44747,-224,48578
13567,1,3606,-39873,-23606,40036,246,-54621
13568,1,-50258,10890,-34181,51424,-232,26998
13569,1,-25054,55504,2864,60896,305,44373
13570,1,30145,-50989,57896,59233,338,36147
13571,1,56571,11354,58372,57699,271,62406
13572,1,14073,38085,-25124,40602,105,207
13573,1,45342,55166,63102,65535,-330,-49457
13574,1,93,21989,-2396,21989,62,30225
13575,1,-10571,17068,16044,20076,-99,60483
13576,1,-41523,11335,5297,43042,209,65173
13577,1,4802,14009,62266,14809,-73,-42824
13578,1,42805,40880,732,59190,65,16614
13579,1,-32838,50042,62141,59854,403,-24189
13580,1,59623,37767,29931,65535,365,41602
13581,1,-40917,10675,32563,42287,23,-38308
13582,1,54646,-10485,-56438,55643,212,-60472
13583,1,-18126,41657,21424,45429,320,62607
13584,1,4262,25063,31049,25422,-160,60435
13585,1,30673,-42135,-4809,52116,-376,-24300
13586,1,-3006,15385,-33350,15676,-7,3452
13587,1,-60241,-64769,-48927,65535,-309,33821
13588,1,-49856,-62161,50609,65535,586,3586
13589,1,14274,51920,53156,53846,165,-50808
13590,1,47460,-25174,43772,53722,-340,33730
13591,1,7797,-35699,-54823,36540,225,47838
13592,1,19136,-7996,60396,20739,158,51981
13593,1,65424,29483,64385,65535,315,-57946
13594,1,17008,-11744,51223,20669,19,38597
13595,1,8500,-62384,-27777,62960,285,-57814
13596,1,-52712,-29381,41764,60347,-247,-13079
13597,1,64164,-40228,-26867,65535,-41,-38538
13598,1,-39608,-37315,12067,54416,-310,-37587
13599,1,11009,54911,22491,56004,-251,51225
13600,1,-32534,59528,-1164,65535,216,41972
13601,1,-63744,-44739,9998,65535,524,-42912
13602,1,-58417,-51311,-28354,65535,488,52086
13603,1,-26159,-28543,28132,38717,149,-20192
13604,1,-43847,61909,13127,65535,-350,58847
13605,1,-17174,-44193,45748,47413,71,5217
13606,1,-17615,-57910,-30615,60529,443,61377
13607,1,-7651,21911,35412,23209,-115,-55780
13608,1,16003,31745,32954,35551,-42,56006
13609,1,-15084,-29320,26732,32972,205,-16078
13610,1,-48522,21496,-57252,53070,105,-457
13611,1,-50621,-64248,18206,65535,32,-28491
13612,1,46259,-37943,-47184,59830,-216,-61439
13613,1,-13775,-7561,13176,15713,79,-41992
13614,1,19908,-60427,-21248,63622,2,-47378
13615,1,8444,-31729,-51163,32833,144,52476
13616,1,22746,29907,-38001,37574,70,-18836
13617,1,28827,-33630,-5957,44294,-257,-23821
13618,1,-38496,35770,47443,52549,-158,-33649
13619,1,62906,-31279,36256,65535,303,26540
13620,1,61098,8656,2893,61708,-356,5949
13621,1,44261,32682,-28381,55020,-24,-15104
13622,1,-29821,-61764,-62040,65535,21,26874
13623,1,33363,-5505,-2859,33814,-47,-6241
13624,1,-22061,-55660,48622,59872,-312,8091
13625,1,-3802,20486,64193,20836,120,-30403
13626,1,3913,-41001,56071,41187,-186,25382
13627,1,5920,40536,-38131,40966,61,-8419
13628,1,49124,-29672,-37547,57390,27,-48892
13629,1,52224,-58392,50362,65535,-30,32824
13630,1,-55284,22187,43291,59569,364,-30334
13631,1,-5410,46009,31023,46326,82,-64876
13632,1,10242,55790,24463,56722,-216,53523
13633,1,8192,-23107,-17045,24516,-5,-42701
13634,1,-50117,-61552,41514,65535,-1,-5509
13635,1,48616,-59102,31745,65535,384,13232
13636,1,60362,-55263,15971,65535,358,415
13637,1,-41797,-52890,51339,65535,-71,4642
13638,1,51369,8575,-47570,52080,170,-44188
13639,1,-24772,39130,47494,46312,228,-39139
13640,1,52046,-15112,-35477,54195,238,-41463
13641,1,-30318,55961,49004,63646,-31,-38932
13642,1,-46955,47584,-17564,65535,121,31412
13643,1,-12785,8073,41170,15121,-57,-36037
13644,1,-3301,46726,20921,46842,48,55139
13645,1,-60586,64878,36593,65535,489,-46155
13646,1,-42338,-103,1291,42338,-195,-64098
13647,1,-57823,50338,10758,65535,-142,61390
13648,1,-49005,-188,65283,49005,-157,-106
13649,1,-50214,7540,-7029,50777,-128,55451
13650,1,-18134,52637,-32291,55672,362,7263
13651,1,2157,39046,-61995,39106,-51,-30351
13652,1,28476,-46684,55913,54683,212,34490
13653,1,46430,63822,33057,65535,594,52548
13654,1,63316,-39536,-33733,65535,96,-45404
13655,1,-28312,-38212,-16438,47558,-57,-62483
13656,1,-27272,7247,58246,28218,-113,-12625
13657,1,59347,-40297,57196,65535,-494,44896
13658,1,-44013,23365,-5260,49830,-332,50234
13659,1,-26807,31285,-26178,41199,-246,21494
13660,1,58104,-33855,-30171,65535,43,-41190
13661,1,-36104,-5369,-54931,36501,41,13661
13662,1,-7829,-12201,-554,14497,51,-45296
13663,1,61229,28938,54003,65535,466,63070
13664,1,64889,56351,-15029,65535,55,-125
13665,1,-23913,19916,44086,31120,136,-36028
13666,1,-63959,-62656,-34693,65535,-163,47051
13667,1,7592,36679,46429,37456,179,-56232
13668,1,14052,35162,-61547,37865,287,-36868
13669,1,-62900,42250,-46225,65535,-141,7011
13670,1,-38026,59868,65291,65535,455,-21342
13671,1,-54131,-44404,51313,65535,257,32
13672,1,46268,-28471,32503,54325,-423,21158
13673,1,-37922,-25871,47659,45906,-301,-5251
13674,1,-47737,47044,27656,65535,-78,-54087
13675,1,1323,26130,33436,26163,86,65080
13676,1,-9690,-1791,-59024,9854,49,10220
13677,1,1862,-14252,43130,14373,-14,13093
13678,1,41401,32777,-31612,52805,103,-17683
13679,1,-64101,57177,38479,65535,147,-42287
13680,1,64324,2762,65148,64383,299,-65126
13681,1,36407,-35878,-65323,51115,-59,49542
13682,1,-32959,5284,-54359,33380,106,7795
13683,1,-18839,58308,-64044,61275,-350,-24638
13684,1,-3425,-45239,45154,45368,-275,10936
13685,1,-3117,-13105,39888,13471,89,2111
13686,1,-20045,14460,-6141,24716,-101,46443
13687,1,21461,-24493,-35041,32565,165,-52905
13688,1,-6307,12704,5938,14183,-70,48422
13689,1,15568,-9535,-33104,18256,-104,-44449
13690,1,-23509,41232,-25587,47463,266,17874
13691,1,-60568,49265,49740,65535,38,-30051
13692,1,33345,22456,2808,40201,123,15108
13693,1,-11351,-57626,45992,58734,-65,9190
13694,1,-5987,45556,7809,45948,-11,43308
13695,1,-64793,33315,-31353,65535,469,24141
13696,1,-40510,-49804,53948,64199,31,6925
13697,1,33537,25546,63695,42159,-48,-53774
13698,1,-22396,-3262,39498,22633,-43,-22982
13699,1,53777,29493,39084,61333,285,49452
13700,1,54749,13453,11905,56378,47,16914
13701,1,30503,44069,-34920,53596,-11,-14778
13702,1,39265,-48786,26674,62624,-354,8161
13703,1,47317,-25030,-52583,53529,-278,-62625
13704,1,-58304,-36737,-24592,65535,192,52615
13705,1,-39512,38881,-2716,55435,-23,46613
13706,1,-308,23853,46499,23855,140,-51658
13707,1,-49801,-48967,-26050,65535,2,55694
13708,1,-61120,34372,-9736,65535,22,45107
13709,1,50215,-28918,44081,57946,332,33062
13710,1,25031,-549,6735,25037,18,6263
13711,1,-62070,-53085,-34089,65535,-565,46351
13712,1,13281,45871,5804,47755,246,32586
13713,1,-4103,20332,-11143,20741,119,25659
13714,1,-9405,-37897,11246,39046,-123,-26531
13715,1,49314,-50936,-55658,65535,-546,58854
13716,1,2052,23294,21224,23384,-89,52239
13717,1,29252,-35262,-55739,45815,-289,57143
13718,1,-19293,-55155,-6390,58431,258,-46270
13719,1,3480,34648,35363,34822,-15,-65020
13720,1,20041,-45862,34818,50049,-352,10791
13721,1,24563,-2872,-32222,24730,-27,-34627
13722,1,38151,-45041,44021,59027,233,25831
13723,1,47064,-35842,-36547,59158,73,-50150
13724,1,-7600,-32419,-26289,33298,-192,-63740
13725,1,3537,413,-28559,3561,3,-26154
13726,1,48446,40310,55569,63023,-305,-60925
13727,1,12025,53915,63875,55239,279,-39112
13728,1,47154,14317,-25151,49278,385,-19164
13729,1,-32845,33763,49198,47103,-250,-32898
13730,1,-17608,-24532,-42930,30197,-51,42422
13731,1,-17298,16911,54658,24191,69,-27085
13732,1,-50540,61378,32039,65535,439,-52010
13733,1,56856,30247,48889,64400,486,58931
13734,1,-19256,-62945,-16242,65535,376,-55322
13735,1,-5895,-37638,57459,38096,258,21309
13736,1,-52294,-45906,2938,65535,417,-47694
13737,1,32572,-3411,21245,32750,-153,19166
13738,1,32684,28771,-33993,43542,321,-19089
13739,1,-30370,-23276,20224,38264,70,-31709
13740,1,34262,-43289,-64421,55207,100,47812
13741,1,43300,11161,33272,44715,-155,38607
13742,1,-9175,-49326,34210,50171,-308,-2266
13743,1,58885,13098,-30656,60324,-339,-25973
13744,1,7425,-40803,-27171,41473,93,-56231
13745,1,-4260,-27117,-58922,27449,173,36000
13746,1,34673,-65017,1082,65535,-520,-21318
13747,1,21679,44501,-39036,49501,-158,-15658
13748,1,-13021,15962,15985,20599,19,63008
13749,1,63392,43237,62644,65535,-511,-55802
13750,1,-47040,-8449,-48337,47793,-2,20907
13751,1,-7518,45494,-37534,46111,75,-1384
13752,1,-24353,6906,42377,25313,-126,-28819
13753,1,-16292,-41758,-22949,44824,7,-63480
13754,1,28933,52065,49422,59564,321,-59575
13755,1,-26777,-40148,-38208,48259,68,47796
13756,1,-9550,53409,2074,54257,-44,38550
13757,1,-921,-12203,7280,12238,-71,-26938
13758,1,-13596,-51362,-16150,53131,-161,-54253
13759,1,-62038,6606,33035,62387,-401,-34580
13760,1,22583,-34721,59786,41419,111,38992
13761,1,-10739,-63221,-44128,64126,-392,50794
13762,1,-56869,1352,24384,56885,-64,-41624
13763,1,-41199,-11001,53805,42642,221,-6396
13764,1,39366,-63313,-20886,65535,-238,-41983
13765,1,58522,13947,39829,60160,-370,44838
13766,1,22194,-20113,-33965,29952,-185,-49195
13767,1,53418,36641,-20702,64777,-260,-8076
13768,1,-300,-23931,6435,23933,-132,-26480
13769,1,-43307,26733,-15118,50893,327,38747
13770,1,-11563,-26486,35848,28899,213,-5661
13771,1,-22628,-63287,52360,65535,-166,12480
13772,1,26977,37748,-50710,46397,17,-30894
13773,1,10797,-64035,27980,64938,318,-1406
13774,1,30584,-54860,5688,62809,-252,-16387
13775,1,17803,-45660,-24174,49008,-19,-49178
13776,1,-59859,37164,-60951,65535,271,-7086
13777,1,-41126,-38887,22561,56600,-220,-27093
13778,1,34205,56376,-56746,65535,-99,-35323
13779,1,-51868,26102,-10786,58066,-29,45034
13780,1,-57518,-28906,-44360,64373,-3,30892
13781,1,-53325,23427,21676,58244,295,-52601
13782,1,41531,-37507,-14001,55961,-249,-29231
13783,1,-34717,32390,48262,47480,-239,-32830
13784,1,11502,1518,12820,11602,4,15551
13785,1,-27980,31205,-56374,41912,37,-8376
13786,1,-14748,-20599,-19020,25334,-12,-64740
13787,1,38421,23770,56517,45179,-245,-62884
13788,1,-13232,1113,-61516,13278,2,2267
13789,1,-21628,-29928,31536,36925,-182,-14184
13790,1,-16557,2541,-62967,16750,-96,-487
13791,1,-39635,39279,-20457,55801,-221,28872
13792,1,7168,54679,47111,55147,31,-53924
13793,1,19932,3107,10559,20172,-151,13941
13794,1,-28002,47680,-1026,55295,155,42761
13795,1,37260,14812,-48345,40096,250,-40581
13796,1,28055,-240,38947,28056,-43,38800
13797,1,-42188,33892,24302,54115,355,-55489
13798,1,-50952,26677,-37653,57513,-55,17841
13799,1,-20156,65232,-54065,65535,-199,-14985
13800,1,42174,-46889,27958,63065,154,10420
13801,1,55217,45957,-12764,65535,-338,1814
13802,1,-45223,3253,-43724,45340,-104,20362
13803,1,-2115,-5502,46313,5894,30,5782
13804,1,-60090,-2770,29604,60152,469,-35134
13805,1,-19360,-12920,40993,23276,-26,-12243
13806,1,23265,-32005,-32873,39566,305,-52689
13807,1,61741,43416,19467,65535,576,32093
13808,1,-6964,-44462,19740,45003,305,-16410
13809,1,11691,-39525,60892,41218,26,34111
13810,1,-6527,-31390,-62507,32061,124,31440
13811,1,-31652,-62903,-35745,65535,-32,52843
13812,1,40237,-7571,-30112,40942,303,-34146
13813,1,-10034,21788,-33071,23987,-73,8764
13814,1,57365,-61668,22211,65535,301,4999
13815,1,7304,-59670,14670,60114,392,-15693
13816,1,-28382,-11048,40979,30456,-29,-16793
13817,1,16704,-33625,-64888,37545,-176,43132
13818,1,24097,-61063,27877,65535,243,2873
13819,1,-37584,172,30604,37585,92,-35079
13820,1,58438,22332,-40740,62558,-446,-32976
13821,1,37745,-22270,34138,43825,-211,23119
13822,1,30597,1987,-34313,30661,-143,-32863
13823,1,-1210,-7826,-27330,7919,-54,-63154
13824,1,-44908,-63538,15083,65535,435,-30637
13825,1,-52849,-24579,-7646,58285,41,-64115
13826,1,-54343,-486,1253,54345,104,-64136
13827,1,36047,42956,-59502,56077,37,-41312
13828,1,-27053,47640,60429,54785,211,-27182
13829,1,-25330,-40667,-5847,47911,115,-50286
13830,1,-549,-32566,41829,32570,189,8589
13831,1,23770,56646,-64507,61430,373,-40154
13832,1,60460,-29067,-22628,65535,133,-32018
13833,1,20934,26195,62395,33532,-218,-49838
13834,1,25611,20009,-7013,32500,-146,6916
13835,1,20009,-38687,-7568,43555,-176,-30294
13836,1,35414,-55233,-55125,65535,-252,55153
13837,1,-58408,-10778,-30873,59394,280,38371
13838,1,7018,-53517,-65454,53976,-28,35581
13839,1,-61108,-40358,-37008,65535,-435,40828
13840,1,-19865,49945,-49294,53750,344,-8762
13841,1,7812,6400,46098,10099,31,60353
13842,1,-13210,-36478,4396,38796,-253,-35484
13843,1,-51672,24526,1008,57196,398,57154
13844,1,5671,-44250,1577,44612,-153,-28460
13845,1,6821,45988,-10987,46491,-34,18725
13846,1,-28641,50172,-40097,57771,353,3364
13847,1,32174,58314,23722,65535,-479,46122
13848,1,37036,-43575,50673,57187,322,32483
13849,1,26519,7108,-28821,27455,169,-23486
13850,1,27193,-31803,35992,41843,-294,18128
13851,1,64897,31290,64282,65535,-61,-57400
13852,1,1208,-20784,-37363,20819,87,62065
13853,1,33940,25568,50682,42492,-275,64285
13854,1,61500,32658,-64326,65535,473,-54284
13855,1,37257,54767,16110,65535,-513,36578
13856,1,64410,23736,63407,65535,-237,-60227
13857,1,-62129,23513,-28730,65535,-350,29369
13858,1,14278,-16513,65458,21830,-33,47594
13859,1,-34232,16478,21803,37992,57,-53123
13860,1,-56196,47866,-26588,65535,-494,24370
13861,1,63250,40843,-26265,65535,-46,-14291
13862,1,57957,39597,-63415,65535,-412,-50789
13863,1,-34221,22530,60475,40971,302,-17361
13864,1,3690,5872,62888,6936,-11,-47087
13865,1,9285,33607,65101,34866,63,-38863
13866,1,-7023,-16904,9383,18304,-110,-31474
13867,1,-1428,-21208,29108,21256,49,-5110
13868,1,-53214,-35560,26128,64002,-33,-27108
13869,1,-62914,-35738,-24225,65535,289,52004
13870,1,47665,-17993,-33852,50948,-225,-41289
13871,1,-62111,-21136,35027,65535,178,-23723
13872,1,35165,20382,-32621,40645,-119,-21602
13873,1,-55646,-38811,-65315,65535,257,12847
13874,1,51323,-1181,-13152,51337,-19,-13624
13875,1,-38292,-44577,-8507,58765,279,-56179
13876,1,-23052,64716,-14459,65535,88,25421
13877,1,-50763,17426,-13592,53670,-289,45158
13878,1,35781,-24067,60540,43122,-108,48240
13879,1,-31525,-30474,-57285,43845,313,24133
13880,1,-43491,-13379,23709,45502,-189,-35515
13881,1,-6662,-8459,60199,10768,7,13502
13882,1,-11169,8035,51311,13759,-38,-27177
13883,1,-4139,29693,41839,29979,228,-53734
13884,1,41871,23436,63019,47984,-111,-57360
13885,1,-44601,-58808,20136,65535,238,-26235
13886,1,62940,12984,21030,64265,-349,25387
13887,1,28017,9258,2503,29507,27,9141
13888,1,41971,63451,-5241,65535,397,15227
13889,1,-4168,-61829,63941,61970,136,29723
13890,1,-43359,40907,23529,59610,298,-57888
13891,1,57611,56062,35638,65535,-415,51846
13892,1,-19607,27394,23784,33688,12,-61568
13893,1,-13520,60236,64107,61735,-229,-29514
13894,1,36539,60226,-59252,65535,-105,-37829
13895,1,666,-31667,-28790,31674,-51,-61086
13896,1,15600,-25893,239,30229,-49,-21184
13897,1,-41527,-34560,-47403,54026,-256,32711
13898,1,-33409,-20270,-34299,39077,59,42582
13899,1,62793,64960,-91,65535,-644,16796
13900,1,-47761,-40287,17066,62484,118,-33892
13901,1,-33916,28369,6879,44217,100,57837
13902,1,33092,-53611,-55463,63001,-406,54512
13903,1,-48116,37445,-735,60969,390,50872
13904,1,-60168,13665,-35083,61701,72,25770
13905,1,-44049,8508,-28177,44863,116,33325
13906,1,24057,-25362,34662,34957,-81,17776
13907,1,-2995,21739,-57080,21944,132,-21581
13908,1,37418,-20879,51962,42849,156,41269
13909,1,25484,61064,29756,65535,-503,54435
13910,1,-21604,58677,434,62528,-234,40640
13911,1,-58487,41364,22035,65535,379,-56453
13912,1,11792,17280,-5981,20920,134,14161
13913,1,-49366,36616,-57,61463,-105,52202
13914,1,-53513,19109,36298,56822,-117,-36350
13915,1,-17996,-28468,-62197,33679,-144,24436
13916,1,52667,-60867,-3537,65535,-93,-21401
13917,1,-60072,-24341,12282,64816,-180,-45165
13918,1,60743,15473,-15767,62682,-396,-10432
13919,1,63675,-43002,15291,65535,-336,2991
13920,1,-6022,39193,-56489,39653,236,-20665
13921,1,-59394,33806,58395,65535,-332,-17834
13922,1,-59586,8307,55770,60161,-458,-12497
13923,1,-61848,7155,-17193,62261,7,45938
13924,1,59371,5084,22956,59589,83,24709
13925,1,61118,-63272,-24385,65535,596,-41271
13926,1,18058,48532,46470,51783,17,-59271
13927,1,47114,31650,-37460,56758,109,-25160
13928,1,12963,-59042,-17076,60447,438,-45487
13929,1,-45257,43875,21911,63032,443,-59832
13930,1,24702,25632,52927,35598,-200,-61258
13931,1,16006,42607,4861,45514,-129,30192
13932,1,50788,-60529,-20145,65535,-56,-38335
13933,1,65282,44053,-43336,65535,316,-31036
13934,1,-39271,-37073,18205,54005,-253,-31449
13935,1,11451,-565,-7825,11465,53,-8949
13936,1,35604,14379,24733,38398,-151,32822
13937,1,33570,-40499,53010,52603,-353,34820
13938,1,22417,-32625,39189,39584,-127,19047
13939,1,-19787,20803,-7878,28711,-27,40772
13940,1,-36302,34560,-61736,50122,24,-12081
13941,1,26374,43659,-35141,51007,22,-13718
13942,1,-2060,13675,47825,13829,42,-47423
13943,1,-14169,-38427,52949,40956,134,12744
13944,1,13340,-60000,-56396,61465,-351,46591
13945,1,-3973,58703,44257,58837,-114,-52597
13946,1,-43503,41731,-50308,60283,-199,-653
13947,1,16911,32962,-2684,37046,272,20042
13948,1,-17956,59432,49850,62084,400,-42467
13949,1,63849,-46260,-32572,65535,-484,-45524
13950,1,414,-8510,-44445,8520,-45,54983
13951,1,17828,-37224,14426,41273,-143,-8952
13952,1,5331,-41944,1231,42281,-190,-28806
13953,1,36799,-19154,-20917,41486,60,-30959
13954,1,-46878,40975,-219,62262,-240,50413
13955,1,-45604,26007,-47966,52498,-298,6877
13956,1,-57397,-37406,-30899,65535,245,46611
13957,1,-4271,-59611,-52784,59764,-121,44070
13958,1,54441,-36215,52434,65386,171,40134
13959,1,-29618,-29348,14899,41695,162,-34429
13960,1,1132,20881,57425,20912,-6,-42003
13961,1,-23780,-5579,2937,24425,145,-57916
13962,1,-53849,-59571,-15508,65535,-395,-63506
13963,1,63944,-61569,-8462,65535,-459,-24343
13964,1,3260,-23791,57743,24013,127,27706
13965,1,-38972,26570,22020,47167,323,-56142
13966,1,24273,26513,-19722,35946,157,-2510
13967,1,-6975,58947,-12587,59359,148,22586
13968,1,-10933,46583,-61956,47848,289,-24505
13969,1,-19939,2113,-36191,20051,-118,27266
13970,1,10844,1388,50054,10933,-39,52785
13971,1,-65194,-27882,-5116,65535,53,-62237
13972,1,3071,-12936,57297,13295,-94,29538
13973,1,38610,9628,29481,39792,170,34490
13974,1,26140,37053,30432,45345,293,50248
13975,1,62844,53084,-17562,65535,212,-2984
13976,1,65413,53682,-4045,65535,328,10210
13977,1,-35133,11461,41734,36955,106,-30440
13978,1,9707,31959,-7577,33400,258,18879
13979,1,-42217,-56846,58906,65535,-164,12861
13980,1,47168,17799,-37939,50414,217,-30501
13981,1,-39588,11553,27179,41240,125,-44343
13982,1,59726,-53707,63578,65535,-186,48348
13983,1,20521,60322,-43734,63717,-167,-17752
13984,1,12798,-36592,57371,38766,-173,31715
13985,1,18686,-33339,-26604,38219,-66,-48679
13986,1,-34492,8022,33258,35412,-142,-36961
13987,1,50817,61001,63803,65535,338,-49079
13988,1,-54370,-865,65385,54376,-366,321
13989,1,-24546,-30372,-18914,39051,142,65135
13990,1,1759,33226,40304,33273,33,-59124
13991,1,47655,22527,-42694,52710,366,-33627
13992,1,-37441,22103,-11078,43478,-220,43439
13993,1,61578,-48344,10878,65535,167,-3051
13994,1,-24805,-27407,43820,36965,-204,-4178
13995,1,-24334,-30843,4663,39287,-10,-42034
13996,1,-9147,-11800,-49730,14930,-109,34971
13997,1,2134,-11999,-59636,12187,-21,42376
13998,1,35840,-6084,-57335,36352,-219,-60717
13999,1,38527,-11380,-58794,40173,-9,-64780
14000,1,12814,-31177,15149,33708,74,-9530
14001,1,-51732,56748,-3636,65535,-499,44688
14002,1,26493,35001,59232,43897,184,-52675
14003,1,10717,44761,36798,46026,236,64557
14004,1,30394,65401,-22168,65535,-29,1533
14005,1,28074,25621,-30083,38007,-226,-14527
14006,1,31553,44443,-1114,54505,190,18702
14007,1,7921,-30658,-34176,31665,-92,-61609
14008,1,34872,-48366,-16204,59627,228,-36020
14009,1,-48013,39087,-40852,61912,4,10429
14010,1,37308,-32499,32259,49478,-107,17355
14011,1,-29110,-38921,54667,48602,-277,8622
