seq,mode,x,y,z,xo,yo,zo
12557,1,33408,-19779,23955,38824,1,12803
12558,1,18235,-31408,-12185,36318,9,-33985
12559,1,-59367,35264,-51436,65535,-31,2928
12560,1,24997,60916,53345,65535,-11,-53078
12561,1,-51551,41400,-133,65535,25,51280
12562,1,64540,-43873,2852,65535,-7,-9601
12563,1,-64247,21962,-37967,65535,20,20692
12564,1,-36413,-46714,9544,59229,14,-37041
12565,1,6789,33317,-14335,34002,-11,14246
12566,1,14411,-5647,-6351,15478,2,-14145
12567,1,51616,28453,-60811,58939,27,-50311
12568,1,-14663,-41906,63409,44397,-3,23621
12569,1,58205,24731,-42744,63241,-9,-34360
12570,1,49867,-13202,-50672,51585,18,-56078
12571,1,64482,16539,-46484,65535,-18,-41241
12572,1,-29150,-10049,34950,30834,11,-23668
12573,1,35811,-2662,-22537,35910,-10,-24079
12574,1,5093,63129,60778,63334,7,-39208
12575,1,23570,32502,-13828,40149,-9,5856
12576,1,42202,-24076,-6369,48587,-23,-17174
12577,1,40769,31354,2876,51431,4,16550
12578,1,-39655,50404,-37007,64133,23,9659
12579,1,-29260,61098,33457,65535,-5,-55529
12580,1,29718,32744,43204,44219,18,60589
12581,1,32463,61232,48602,65535,16,-59876
12582,1,-3765,-51092,32004,51231,18,-2306
12583,1,11392,28669,-2255,30850,8,22617
12584,1,-43224,-39140,-3244,58312,24,-53438
12585,1,11588,52874,-426,54129,24,27832
12586,1,38532,18063,-11897,42556,13,-2759
12587,1,12936,58836,29185,60241,-14,57443
12588,1,-22090,-57550,-54215,61644,18,36438
12589,1,-47052,-37979,-32433,60467,9,47266
12590,1,-44422,1295,-63515,44441,-7,1416
12591,1,-53464,-3845,39627,53602,-8,-24408
12592,1,-41702,53335,-52704,65535,19,-6099
12593,1,6715,-31445,-38220,32154,2,64472
12594,1,45641,64982,14361,65535,20,34351
12595,1,9812,-57503,12275,58334,-26,-16958
12596,1,-45608,-25372,-34251,52191,23,41866
12597,1,-48622,-50867,-12290,65535,-5,-60970
12598,1,6554,24277,-49028,25146,9,-21768
12599,1,52146,-61411,-25603,65535,-17,-43681
12600,1,-58831,-48404,62582,65535,-18,11413
12601,1,43484,27885,-4978,51657,-19,6924
12602,1,18268,11028,38931,21339,-5,50266
12603,1,16153,-12968,-21098,20715,-9,-35200
12604,1,-31997,-44889,63047,55126,7,17358
12605,1,32894,-41088,-28676,52633,3,-47362
12606,1,-6699,-58790,-40090,59170,21,55840
12607,1,51140,10417,23375,52190,13,27562
12608,1,-55799,49962,43286,65535,22,-37490
12609,1,-15641,6829,18898,17067,1,-55226
12610,1,8128,-51443,-50973,52081,-3,50601
12611,1,49144,-43844,9309,65535,10,-5890
12612,1,64158,-43809,43859,65535,-17,31366
12613,1,28066,22575,-50016,36019,14,-35893
12614,1,14088,-24071,-45776,27891,-5,63578
12615,1,-48671,-34311,-32989,59550,-28,45366
12616,1,17869,-41329,57594,45027,14,33333
12617,1,-9242,-3018,-513,9722,-1,-59462
12618,1,19853,-11197,57847,22793,-10,47144
12619,1,-64825,33398,-45846,65535,19,9760
12620,1,-49076,35913,9581,60813,21,61932
12621,1,28852,29420,57531,41207,-8,-56950
12622,1,64843,-37925,16744,65535,35,5694
12623,1,-52329,-9229,36384,53137,12,-25515
12624,1,28763,64896,-22035,65535,24,2023
12625,1,7148,-43139,-23521,43727,-16,-52856
12626,1,39927,-39707,-13158,56310,-19,-29477
12627,1,-49584,58729,17802,65535,-8,65199
12628,1,38255,53062,-35605,65415,-24,-15860
12629,1,-27001,64720,42676,65535,11,-47386
12630,1,-62845,-28712,-389,65535,19,-56991
12631,1,-37999,-56228,27760,65535,-20,-17399
12632,1,58948,9422,-45318,59696,-13,-42007
12633,1,-30142,11804,-11786,32371,12,45956
12634,1,39636,-24782,41110,46746,10,29449
12635,1,-24322,-11572,52765,26935,8,-3514
12636,1,-6432,29551,-23679,30243,2,13558
12637,1,-36646,-34420,-10869,50276,5,-60676
12638,1,51364,-12948,8402,52971,-25,3261
12639,1,8761,20006,-13960,21840,-2,10200
12640,1,53831,24187,56456,59015,-8,65268
12641,1,14508,15315,19257,21096,-10,36215
12642,1,12473,-49336,3279,50888,10,-24327
12643,1,55120,-9272,-52202,55895,-7,-55676
12644,1,26885,-46575,-8193,53778,-17,-30034
12645,1,-50984,-27020,-14876,57701,-22,60834
12646,1,57374,7321,63428,57839,23,-65005
12647,1,-57621,-52063,37707,65535,23,-12507
12648,1,57373,38793,17626,65535,-31,30038
12649,1,-7221,45414,29272,45985,-3,65331
12650,1,-52518,12019,-61502,53876,0,-659
12651,1,-35096,-35788,-14588,50125,-8,-63533
12652,1,5492,-37841,24857,38238,2,-4906
12653,1,-16474,43270,8489,46300,-3,48847
12654,1,17429,-12528,-40905,21465,1,-53908
12655,1,15107,53220,59206,55323,7,-44871
12656,1,-42174,22582,-20538,47839,1,34742
12657,1,38253,48197,-56814,61533,16,-38046
12658,1,58776,47358,23654,65535,20,37797
12659,1,-9343,-55919,-19757,56694,0,-55979
12660,1,-27541,62494,-31987,65535,33,9430
12661,1,-27516,26885,5697,38470,-11,55097
12662,1,-17044,-13271,-25461,21602,4,53872
12663,1,34692,-34819,51367,49152,15,34939
12664,1,60623,-62576,42096,65535,-5,25383
12665,1,34352,-17042,-8456,38347,-6,-18060
12666,1,52252,33833,-58216,62249,8,-46232
12667,1,-65234,-17202,60841,65535,-24,691
12668,1,-14205,-43512,29915,45772,10,-9440
12669,1,38884,20676,-54981,44039,1,-44787
12670,1,48609,-35581,49992,60240,12,36807
12671,1,-26544,-32106,49755,41658,-8,2579
12672,1,-8622,44085,65406,44920,11,-28874
12673,1,-27670,-52943,-61432,59738,16,26820
12674,1,28195,-35656,10649,45457,-5,-8159
12675,1,39376,57244,-33198,65535,18,-13005
12676,1,-13496,-35748,-9155,38211,-2,-49452
12677,1,-20505,58568,18800,62054,16,58588
12678,1,-25762,33034,13034,41892,0,59619
12679,1,-46360,56970,18877,65535,17,-65182
12680,1,1533,20784,31774,20841,6,63000
12681,1,-11875,-58933,56696,60118,-5,19782
12682,1,61139,8525,-35927,61730,19,-33043
12683,1,6257,48085,-62985,48491,2,-32917
12684,1,-54145,-41948,3233,65535,-19,-48547
12685,1,8326,-22172,51384,23684,6,26104
12686,1,-65192,-21947,-50755,65535,-4,21556
12687,1,15994,4367,32258,16580,-7,37827
12688,1,-34717,-42620,-58592,54971,15,25447
12689,1,-38260,18554,34279,42522,2,-40677
12690,1,-49577,41263,-39152,64502,20,11898
12691,1,10787,39874,58620,41307,-7,-45192
12692,1,-1533,35247,26531,35280,-6,60209
12693,1,-10676,48023,9326,49196,-18,46665
12694,1,-11407,5773,-2940,12785,-4,52829
12695,1,4899,47684,10719,47935,-13,41357
12696,1,40407,38781,-50545,56006,8,-34592
12697,1,25995,30630,-30628,40174,19,-12550
12698,1,-340,35150,-60313,35152,7,-27347
12699,1,10069,26732,-36425,28566,-8,-11166
12700,1,-37257,-22436,-946,43491,-15,-55168
12701,1,-62068,-61690,28396,65535,4,-20821
12702,1,45970,-19526,-1707,49945,13,-10091
12703,1,-38255,16694,306,41739,9,57254
12704,1,953,-16698,-10988,16725,-5,-42561
12705,1,31213,47944,14159,57209,18,34882
12706,1,58219,-26381,8480,63917,-7,-393
12707,1,-49641,49730,-29925,65535,18,19203
12708,1,-56021,-9496,52883,56820,23,-9159
12709,1,16,3950,63474,3950,-1,-34905
12710,1,64626,-22545,-8489,65535,-8,-15488
12711,1,-7531,5531,-7365,9344,-4,44965
12712,1,63137,27919,-22188,65535,-15,-13498
12713,1,5782,9305,4990,10955,1,26158
12714,1,64886,-64763,27027,65535,-18,10667
12715,1,-59508,41395,17382,65535,-7,-60831
12716,1,26335,51005,8201,57403,20,31019
12717,1,-49847,24914,49035,55726,-11,-26166
12718,1,7819,45019,54774,45693,19,-47126
12719,1,-21774,29124,1588,36364,5,47745
12720,1,-9425,31965,13982,33326,8,52726
12721,1,45348,-58493,18444,65535,5,-568
12722,1,56677,33794,44139,65535,11,55352
12723,1,50612,47465,48556,65535,21,64265
12724,1,31282,14541,-24458,34497,0,-15381
12725,1,-13653,-482,-16945,13662,6,49318
12726,1,27512,21647,-41935,35007,14,-28037
12727,1,-42391,-32074,-4516,53158,1,-56541
12728,1,48953,-61345,-29859,65535,34,-48586
12729,1,-63917,-16295,31589,65535,15,-28744
12730,1,9850,-60959,-7065,61750,-29,-36481
12731,1,56129,34605,-48482,65535,22,-36964
12732,1,30790,28690,65441,42085,1,-49983
12733,1,-14559,-46132,2596,48375,15,-36556
12734,1,-63508,3546,-21916,63607,-27,42465
12735,1,-36657,29091,38364,46798,14,-41172
12736,1,-50142,59211,-50074,65535,32,-2657
12737,1,-24967,-32010,20804,40596,-3,-25781
12738,1,6259,-52553,14570,52925,-8,-15722
12739,1,5687,23492,-24476,24171,4,3334
12740,1,3131,25219,11225,25412,2,41415
12741,1,-23337,64749,-25313,65535,-24,14679
12742,1,-32719,-2208,-65314,32793,10,1621
12743,1,28411,-31766,38161,42618,5,20613
12744,1,-59416,-6718,17800,59795,-15,-45382
12745,1,-51202,58525,-1830,65535,-7,45934
12746,1,-21290,38569,54034,44055,3,-33750
12747,1,9486,55495,53199,56300,9,-48640
12748,1,-58563,20667,-55094,62103,11,3361
12749,1,2714,-18353,18103,18553,-4,-11599
12750,1,-8806,21780,-3572,23493,-3,37214
12751,1,8112,-16802,19634,18658,3,-3754
12752,1,-51397,-22199,-60402,55986,-4,13641
12753,1,-56649,47278,47296,65535,-5,-32747
12754,1,-48470,-35836,-35475,60279,-19,43348
12755,1,-53347,-22030,38609,57717,26,-18767
12756,1,5193,62228,29328,62444,18,60353
12757,1,-51750,20252,-11637,55572,-21,46125
12758,1,35148,63165,40983,65535,31,63150
12759,1,1326,10806,57079,10887,-5,-43762
12760,1,19292,-12202,-24746,22827,-2,-36509
12761,1,15381,-45357,12268,47894,9,-13684
12762,1,-28112,-28557,762,40073,-5,-48224
12763,1,-51923,-46990,46538,65535,9,-3656
12764,1,54574,-12337,-65446,55951,-15,60994
12765,1,8850,9212,1126,12774,4,17921
12766,1,46135,-33216,4115,56849,15,-8908
12767,1,38104,-56158,63354,65535,14,43018
12768,1,-4944,-25318,31861,25796,1,-4931
12769,1,578,64019,26916,64022,29,59486
12770,1,-21797,-31350,-10464,38183,5,-55909
12771,1,-20477,24590,17439,32000,-1,64693
12772,1,-12419,6529,-51125,14031,-3,4318
12773,1,-48502,57574,6094,65535,-16,53471
12774,1,53972,-44512,20869,65535,4,6482
12775,1,-44984,6402,48969,45437,-10,-19511
12776,1,-3576,30812,-55101,31019,-7,-19918
12777,1,-64033,-32447,17309,65535,-10,-38440
12778,1,38622,44394,-59481,58843,-4,-41648
12779,1,-10272,-10423,15526,14634,4,-33480
12780,1,-25524,53312,30269,59107,-11,-58717
12781,1,-36353,-16942,20000,40107,1,-36439
12782,1,7173,-28835,-7338,29714,8,-35026
12783,1,-32934,20580,-2917,38836,18,50958
12784,1,20112,-2425,-63748,20258,-6,64828
12785,1,46407,54775,15127,65535,24,33225
12786,1,-39260,-58051,-6218,65535,24,-51398
12787,1,-9961,-48291,-60039,49308,4,34020
12788,1,-48963,30052,-56619,57450,-17,-2560
12789,1,37822,10340,24098,39210,-4,29667
12790,1,-25325,-62589,45948,65535,-10,5162
12791,1,38596,-60435,27618,65535,-20,6712
12792,1,49424,-52133,28846,65535,-10,11908
12793,1,-33532,10373,-9637,35100,5,49638
12794,1,34801,-42644,-31468,55042,-18,-49950
12795,1,-3858,-7431,47466,8373,0,4707
12796,1,41396,38672,46280,56649,18,61948
12797,1,-40029,61935,-20419,65535,20,24313
12798,1,3384,60965,-13869,61059,-6,17744
12799,1,-14353,-39672,58068,42189,5,18056
12800,1,-9083,11858,-44063,14937,1,2339
12801,1,-11552,-38304,61351,40008,16,22464
12802,1,-20137,-50566,30635,54428,-26,-10029
12803,1,-26388,47159,-2707,54040,0,40703
12804,1,24275,48233,-16980,53997,-2,6062
12805,1,-23565,12184,22602,26528,-6,-52884
12806,1,-53866,-6193,-10925,54221,-18,57006
12807,1,-95,-31980,-31956,31980,-11,-64779
12808,1,-28409,-7946,-32983,29500,-2,38244
12809,1,20995,7493,24203,22292,10,31345
12810,1,-6577,34803,40179,35419,-9,-54223
12811,1,-30570,35121,-16981,46562,15,30722
12812,1,-44044,-23240,-15003,49799,-12,60666
12813,1,27796,61928,-37913,65535,-30,-13937
12814,1,-14483,-26625,-4874,30309,8,-48040
12815,1,5110,-29523,-2139,29962,-1,-31331
12816,1,-45555,29761,-46475,54415,-17,6996
12817,1,5703,42195,-49897,42579,-1,-19931
12818,1,22028,11439,2689,24821,1,12680
12819,1,18832,-62881,6896,65535,-25,-19794
12820,1,11466,57720,42624,58848,-16,-59765
12821,1,57588,-21255,-50475,61385,-29,-57841
12822,1,36235,-24180,-61019,43562,-13,57784
12823,1,2648,-61564,-87,61621,20,-31965
12824,1,-30234,55727,-22136,63400,-24,21010
12825,1,52615,-21259,-785,56748,20,-8803
12826,1,-43770,-61153,54687,65535,10,8957
12827,1,-32173,-46847,3526,56831,2,-41796
12828,1,-3300,48508,25578,48620,-6,59766
12829,1,51555,-50513,-28294,65535,20,-44471
12830,1,50834,17325,-20614,53706,-12,-13757
12831,1,1948,20090,21388,20184,-8,52148
12832,1,-45132,-661,56624,45137,13,-8612
12833,1,-11936,-44022,47396,45612,11,9100
12834,1,44764,17955,13314,48231,2,21270
12835,1,-52668,5210,50365,52925,-22,-17219
12836,1,27211,23860,-63051,36190,2,-48035
12837,1,-62450,-3700,-7344,62560,-5,59428
12838,1,25090,12149,-43788,27877,9,-34388
12839,1,-23866,19813,-12997,31018,-12,38093
12840,1,-6771,-38759,-36807,39346,16,57881
12841,1,1970,-39460,35583,39509,16,3847
12842,1,19231,-59034,53539,62088,7,27338
12843,1,-37966,-14278,38392,40562,-9,-19635
12844,1,63923,12716,-9136,65176,-29,-5031
12845,1,62321,45472,33016,65535,17,46161
12846,1,6254,-6284,-3224,8866,-2,-19652
12847,1,-56980,-56541,-33198,65535,17,48637
12848,1,46372,3677,-46075,46518,22,-44434
12849,1,-39351,-37231,33282,54173,-9,-16444
12850,1,-53930,5111,40765,54172,-11,-26738
12851,1,18369,51298,-24332,54488,25,1253
12852,1,22829,14731,-4351,27169,-12,7613
12853,1,28399,-61651,-32784,65535,31,-56557
12854,1,-49872,22803,51789,54838,23,-22702
12855,1,-53372,-48843,19975,65535,-13,-30097
12856,1,-62017,-48094,-34259,65535,16,45033
12857,1,-5550,-8878,-18907,10470,3,-63336
12858,1,-60501,54146,-22653,65535,-36,27663
12859,1,-18215,65067,64852,65535,10,-27761
12860,1,-65489,42988,-12821,65535,35,40588
12861,1,-55441,57896,34158,65535,-1,-48214
12862,1,57236,36287,40892,65535,14,52675
12863,1,60609,-30759,-42422,65535,-32,-52209
12864,1,54116,2057,56842,54155,12,57630
12865,1,33940,38884,22254,51613,13,40047
12866,1,-64704,14378,25853,65535,31,-44254
12867,1,-43122,20632,32162,47804,21,-42692
12868,1,10367,-25386,-17223,27421,12,-41912
12869,1,-8949,65162,-40359,65535,14,-4748
12870,1,47420,-48185,-20292,65535,-1,-36842
12871,1,23175,13482,-32249,26811,4,-21260
12872,1,-53706,54835,26462,65535,-36,-55665
12873,1,23470,63745,-52429,65535,22,-27027
12874,1,-49641,-35340,-32858,60936,16,45579
12875,1,719,16523,-43380,16539,2,-11522
12876,1,50997,-54698,32626,65535,23,15506
12877,1,-14096,-36902,46696,39503,-2,6317
12878,1,24253,-46295,28156,52263,-14,5460
12879,1,-24621,-43947,-63582,50374,23,24059
12880,1,22079,-47618,-11582,52488,1,-35293
12881,1,18858,-45203,62465,48979,7,37939
12882,1,17627,48963,-20974,52039,-13,4591
12883,1,9956,-26192,-47235,28020,11,58639
12884,1,-59601,-24401,42651,64403,22,-14786
12885,1,33749,23635,-44978,41202,14,-32240
12886,1,18177,-39146,-37855,43160,-17,-61546
12887,1,10263,59300,-22005,60182,3,7187
12888,1,29883,15352,-9083,33596,-15,826
12889,1,-19869,-26502,11152,33123,16,-35046
12890,1,-50487,-50569,-22732,65535,-24,59212
12891,1,18386,51200,-25267,54401,-24,318
12892,1,-10535,21894,24610,24297,-4,-64335
12893,1,23590,-20015,28848,30937,-11,14178
12894,1,-9427,-2218,56107,9684,2,-4613
12895,1,-8519,54934,-45369,55591,1,-9392
12896,1,-22493,-7273,-2583,23640,-3,-61593
12897,1,-55901,11676,-17098,57107,-26,44152
12898,1,48367,58341,-26705,65535,21,-8383
12899,1,33813,-3963,41814,34044,3,39379
12900,1,-12225,13489,-29273,18205,-2,18857
12901,1,45654,-40246,295,60861,14,-14782
12902,1,52398,18677,44183,55627,2,51325
12903,1,-33466,-61210,57801,65535,5,14594
12904,1,13335,22424,25526,26089,1,47102
12905,1,58109,16715,-47027,60466,26,-41193
12906,1,-45404,25318,19055,51986,-24,-57082
12907,1,-2968,-53046,-47296,53129,23,49833
12908,1,15931,50201,27869,52668,-16,54233
12909,1,10317,27045,-40998,28946,11,-15841
12910,1,-18080,8818,31655,20116,-5,-43342
12911,1,-30095,-31051,55089,43242,-7,6266
12912,1,-54800,2931,-18655,54878,-2,45767
12913,1,1582,-14477,-16951,14563,-1,-47447
12914,1,42602,-62198,-18568,65535,-22,-38802
12915,1,-42026,25837,33855,49333,-3,-43179
12916,1,33470,-37610,-25029,50346,-21,-42618
12917,1,8451,18661,46601,20486,2,-60576
12918,1,-17673,62797,54636,65237,-28,-37936
12919,1,-50995,-21176,23141,55217,25,-34194
12920,1,42652,-39360,41901,58038,-4,26355
12921,1,-63453,-19894,-52232,65535,-16,19647
12922,1,41840,49183,-41266,64572,18,-23208
12923,1,55162,41407,27843,65535,8,41273
12924,1,-30578,47981,65484,56897,-14,-20979
12925,1,35965,-10749,-63888,37537,-1,61126
12926,1,34384,-24525,5498,42234,-8,-7423
12927,1,51175,23471,-21204,56301,-12,-12229
12928,1,-52862,49656,-36281,65535,-11,13526
12929,1,-37583,58786,-53715,65535,15,-9085
12930,1,-26947,25579,-64058,37154,18,-14373
12931,1,-16851,60191,29596,62506,10,-63017
12932,1,-45080,11889,63269,46622,15,-7653
12933,1,8902,27211,22889,28630,-11,49070
12934,1,16096,-61940,-38509,63997,-2,65099
12935,1,7141,-53123,-58856,53601,15,42230
12936,1,4910,-61804,-30110,61999,-22,-61217
12937,1,-59407,24648,24552,64317,-10,-49185
12938,1,-52155,-27064,-45145,58759,-15,30382
12939,1,-57338,47726,23708,65535,20,-56314
12940,1,27380,617,7915,27387,11,8377
12941,1,55162,-8234,-3886,55773,-11,-6973
12942,1,44892,22517,-24084,50223,-17,-14378
12943,1,1914,-3326,22817,3838,1,936
12944,1,45271,-33112,-39631,56088,-23,-52796
12945,1,40689,9491,-38735,41781,11,-33960
12946,1,41991,14496,-15624,44423,-9,-8686
12947,1,-45555,51320,-23738,65535,19,24168
12948,1,12524,29495,41382,32044,12,-65306
12949,1,-24845,-42807,56361,49495,-5,12625
12950,1,-11953,-55047,-53353,56330,24,40482
12951,1,27240,63757,-60989,65535,7,-36646
12952,1,23430,55508,-17797,60250,-26,6648
12953,1,-47621,10573,-34521,48781,-16,26464
12954,1,24185,36599,-30122,43868,14,-9542
12955,1,-47029,-16733,-46029,49917,22,26629
12956,1,-5849,-35968,24107,36441,16,-12033
12957,1,-57435,42120,10904,65535,21,63234
12958,1,-11873,3781,17698,12461,-4,-54262
12959,1,41390,30735,64870,51554,-9,-52874
12960,1,4496,17601,48186,18166,5,-55341
12961,1,-19308,15559,28304,24797,-8,-51375
12962,1,43847,-28159,-12843,52110,-16,-24745
12963,1,-34619,50253,18467,61023,27,63810
12964,1,3811,-63696,12627,63810,-30,-18884
12965,1,46760,-59588,53708,65535,6,34818
12966,1,-38793,52908,-10283,65535,-25,35691
12967,1,-47429,57379,-14255,65535,6,32921
12968,1,37793,59834,48065,65535,-33,-61981
12969,1,-21612,-23533,-24923,31951,12,57876
12970,1,31085,-18829,15757,36343,-10,4402
12971,1,-10028,-16062,28945,18936,-2,-15463
12972,1,-56104,-48917,35016,65535,13,-15565
12973,1,23228,-58996,45954,63404,-31,21021
12974,1,-31197,38952,-61036,49905,13,-14186
12975,1,-26820,-52460,45152,58919,27,2515
12976,1,-15486,-12163,-38400,19692,-9,41034
12977,1,-46662,48568,-52940,65535,-21,-4199
12978,1,-24656,12302,35910,27555,-13,-39270
12979,1,50659,58566,18625,65535,-11,36520
12980,1,-37891,-30984,45080,48946,-16,-6150
12981,1,47927,-55088,-35830,65535,6,-53663
12982,1,-13862,-53855,-2851,55611,22,-40883
12983,1,42068,-17808,26834,45682,-22,18490
12984,1,-58213,8172,-7561,58784,-16,55072
12985,1,49750,-64028,53287,65535,14,34295
12986,1,-38079,62550,16063,65535,-30,60247
12987,1,-49203,-5293,42702,49487,9,-20602
12988,1,-4430,-43400,35591,43626,17,693
12989,1,-36492,30498,-2809,47558,11,48200
12990,1,-8974,-64614,27168,65235,15,-8484
12991,1,59879,-42371,-53787,65535,-24,64445
12992,1,36747,23754,-946,43756,15,11018
12993,1,-34505,-65007,56574,65535,-19,13632
12994,1,21211,-55137,-50204,59076,27,55751
12995,1,60856,-57580,-11723,65535,12,-27533
12996,1,-33689,30095,63091,45174,21,-17665
12997,1,3315,22344,37466,22589,-6,-63904
12998,1,12385,59097,-39199,60381,-9,-10737
12999,1,-15690,-40275,-48100,43223,8,42451
13000,1,19260,-56908,-25728,60079,-24,-51680
13001,1,-55553,-5147,8618,55791,3,-54992
13002,1,-18187,-50754,-41602,53914,13,49519
13003,1,64626,-34164,-60327,65535,32,60591
13004,1,-19719,-4043,63796,20130,-6,2485
13005,1,34018,35785,37821,49374,-12,54738
13006,1,9056,38442,53919,39495,18,-49221
13007,1,46665,7148,14143,47209,5,17311
13008,1,-20401,25161,6584,32393,13,53556
13009,1,-48197,41727,19470,63751,25,-60960
13010,1,-26724,-28590,4092,39135,14,-44364
13011,1,-20405,41570,30620,46308,-7,-58162
13012,1,-53198,-14956,53957,55261,15,-5868
13013,1,49315,-24783,-62975,55192,-24,58391
13014,1,-50489,29923,-17354,58690,-26,37030
13015,1,9862,25598,9450,27432,0,34546
13016,1,23009,8702,-10852,24600,-8,-3303
13017,1,58732,42551,-16802,65535,-17,-3718
13018,1,121,34982,-51730,34982,6,-19037
13019,1,-39735,-23765,9790,46300,-20,-44493
13020,1,-9336,46196,8142,47130,-15,45077
13021,1,-2162,-42308,-5019,42363,16,-38860
13022,1,-3655,65490,20979,65535,26,54902
13023,1,15079,57303,-3538,59254,-6,23864
13024,1,-13874,-29133,-54089,32268,10,34937
13025,1,28849,-64229,46237,65535,-19,22281
13026,1,-7187,56947,-63344,57399,0,-27957
13027,1,15046,-27376,-25092,31238,6,-47380
13028,1,-3192,-5265,37762,6157,2,-6382
13029,1,-13674,-42238,40290,44396,-11,996
13030,1,-16308,51294,5623,53824,-7,44815
13031,1,-22159,-61881,1655,65535,30,-38296
13032,1,24534,27244,-38883,36663,14,-21416
13033,1,12484,-26345,-4721,29154,-8,-28252
13034,1,-55751,21461,9413,59739,18,-63795
13035,1,-30466,24170,52852,38889,18,-26684
13036,1,33553,-53561,4398,63203,-20,-16689
13037,1,-54874,-42221,21627,65535,21,-30235
13038,1,-29839,-565,41190,29845,-9,-23945
13039,1,6890,55778,-30875,56202,-17,-665
13040,1,-23760,-52055,4351,57221,5,-37351
13041,1,23510,34614,29754,41843,13,50069
13042,1,1011,22405,35557,22428,-11,-63678
13043,1,9852,54269,-53357,55156,-20,-24328
13044,1,19286,-64201,-39790,65535,31,64592
13045,1,62683,8897,61577,63312,-9,64521
13046,1,-52200,4677,15484,52409,2,-51917
13047,1,32131,25864,9377,41248,-9,23520
13048,1,57960,-29669,30161,65113,-3,20292
13049,1,-19207,11931,17278,22611,5,-59858
13050,1,-35510,27649,6512,45005,-9,58251
13051,1,44975,16185,56279,47799,7,63482
13052,1,-56227,47673,-6591,65535,-2,44275
13053,1,-7222,45962,-20431,46526,3,15587
13054,1,12934,-9151,-11275,15844,-4,-24115
13055,1,56835,50437,39209,65535,11,54347
13056,1,48210,-9122,-42479,49065,2,-46381
13057,1,36271,50293,-13528,62008,28,6197
13058,1,-65292,50663,-11700,65535,-40,40080
13059,1,-63944,20825,-36226,65535,-3,22743
13060,1,17596,50480,61612,53459,7,-43691
13061,1,-15902,36320,-18136,39649,1,23240
13062,1,-46202,32340,39103,56396,-6,-39171
13063,1,-62934,-7368,57014,63364,-13,-6087
13064,1,13876,-7199,-24018,15632,5,-34009
13065,1,63460,49407,51860,65535,13,-65415
13066,1,59616,-43361,-35342,65535,23,-48466
13067,1,-52430,59824,39283,65535,-16,-44005
13068,1,59838,47927,61022,65535,21,-55968
13069,1,4009,32651,-3530,32896,14,26680
13070,1,49046,-22895,-24556,54127,18,-33674
13071,1,-16811,3381,11472,17148,5,-58210
13072,1,42123,-37680,28290,56517,-11,13070
13073,1,44342,57681,20268,65535,9,39362
13074,1,-32696,38451,-23395,50473,25,24063
13075,1,40122,11259,-63274,41672,-9,-57563
13076,1,-10576,22317,6125,24696,-6,48130
13077,1,-41249,-3787,27179,41423,8,-36451
13078,1,-163,17263,15634,17264,0,48600
13079,1,-31358,2026,24826,31423,-12,-42048
13080,1,-1590,-15229,-8405,15312,0,-43344
13081,1,18317,20192,16456,27262,-9,33862
13082,1,-12664,-29907,43249,32478,13,2117
13083,1,-30616,-36660,17051,47763,-19,-30224
13084,1,-54462,11830,14986,55732,19,-55019
13085,1,-56350,36963,-21839,65535,-14,31591
13086,1,29788,46355,-41012,55101,22,-20167
13087,1,-12015,-41461,14886,43167,-20,-23756
13088,1,58028,1191,3254,58040,19,3675
13089,1,-35951,55884,21761,65535,7,-64620
13090,1,29288,-40863,63934,50275,-23,44148
13091,1,10421,-11892,37096,15812,-4,19344
13092,1,-46894,35449,73,58785,24,52098
13093,1,-6554,11920,-60476,13603,5,-17228
13094,1,44522,-64733,61899,65535,-25,41706
13095,1,44637,9492,19863,45635,8,24230
13096,1,-37594,63665,-61742,65535,-14,-17843
13097,1,1104,11991,8074,12042,-5,38936
13098,1,42969,23696,-38891,49070,-17,-28371
13099,1,51598,55688,22135,65535,-10,39317
13100,1,-33105,18262,-40318,37808,8,14698
13101,1,18008,29677,-56690,34714,-3,-35298
13102,1,-2401,1576,-33187,2872,1,20222
13103,1,27579,-39784,5342,48409,21,-14790
13104,1,885,-57240,-39798,57247,8,58825
13105,1,-47029,-53600,58880,65535,-26,11096
13106,1,39681,-55365,-53687,65535,-32,57599
13107,1,-9451,41401,47263,42466,18,-46368
13108,1,-5287,12431,5138,13509,3,46290
13109,1,5420,56174,-59333,56435,3,-28573
13110,1,-59651,-7895,-13059,60172,12,55218
13111,1,-53845,-62009,-9146,65535,-9,-56828
13112,1,-52693,26243,-21275,58866,15,34617
13113,1,5743,-59431,-57200,59708,6,43112
13114,1,45894,47920,62305,65535,-4,-51931
13115,1,-21779,-25296,-63683,33380,7,19788
13116,1,31708,20774,-9109,37907,-13,2997
13117,1,-27915,-29011,44389,40260,-18,-4352
13118,1,-62529,-14727,18956,64240,30,-41764
13119,1,55427,-45957,34540,65535,16,20094
13120,1,-24992,-62655,3312,65535,-5,-37372
13121,1,20632,53213,11034,57073,-10,36090
13122,1,-58659,7156,-64673,59094,14,-1674
13123,1,7106,-34534,52469,35258,14,23926
13124,1,-39498,64071,-63252,65535,23,-18966
13125,1,-32353,41786,46877,52847,21,-37691
13126,1,55383,-1423,41978,55401,21,41434
13127,1,-55649,-61884,-12910,65535,10,-60959
13128,1,-42022,-27068,52967,49985,-14,-626
13129,1,28363,-14188,36798,31714,14,27113
13130,1,-21362,51684,53741,55925,-12,-36382
