seq,mode,x,y,z,xo,yo,zo
12892,1,-62932,-25775,-38382,65535,4,35262
12893,1,59217,53530,-22873,65535,-1,-7540
12894,1,63739,24643,19589,65535,0,27285
12895,1,-3278,-47679,-22527,47792,-2,-56726
12896,1,-46195,-60331,-16105,65535,2,-62505
12897,1,-19070,-43762,4323,47737,3,-37019
12898,1,49973,-62912,-37226,65535,-3,-55990
12899,1,3993,27673,26834,27960,-1,56613
12900,1,34222,28171,17284,44326,-2,31652
12901,1,-12175,20572,-7337,23905,0,36579
12902,1,-32859,-24136,-26313,40771,2,52438
12903,1,27951,60637,33642,65535,-3,57401
12904,1,-39067,42772,-64076,57929,1,-15868
12905,1,65195,53225,9936,65535,3,24218
12906,1,-63431,56734,21864,65535,4,-58895
12907,1,-39583,-4992,1056,39897,-1,-61863
12908,1,-46345,-55337,24036,65535,-1,-23276
12909,1,-59961,-45880,27776,65535,0,-24135
12910,1,-36865,-34283,28712,50342,-3,-21196
12911,1,-28993,-8434,37026,30195,-2,-22604
12912,1,-20311,-15090,19711,25303,0,-32496
12913,1,15359,-24340,-49313,28781,-1,60735
12914,1,45936,-54047,-22691,65535,-4,-40763
12915,1,-2610,15459,19501,15678,-1,55760
12916,1,57116,37564,54292,65535,1,-64645
12917,1,-47495,19356,5939,51288,-1,63403
12918,1,56647,-52702,-26404,65535,-3,-42035
12919,1,40409,-45506,27167,60858,2,9546
12920,1,39326,1529,-31667,39356,2,-30857
12921,1,-22263,3098,5606,22478,1,-62815
12922,1,13815,-22097,-14415,26060,-1,-35526
12923,1,-40298,-55897,7350,65535,-4,-38447
12924,1,-42304,-30272,-25113,52020,-3,53381
12925,1,28506,-9645,-18613,30093,-2,-25418
12926,1,8246,-28260,49595,29439,1,22749
12927,1,-31166,33073,12060,45444,-1,60594
12928,1,31750,-33898,34081,46445,-1,17015
12929,1,17835,-25847,-16817,31403,1,-36986
12930,1,43035,20546,-40906,47688,0,-31614
12931,1,-50456,-18993,-48038,53913,1,25008
12932,1,30958,55882,-52299,63884,3,-30085
12933,1,62695,-47073,-11090,65535,-4,-24524
12934,1,36290,-52436,-41168,63769,-2,-61307
12935,1,57764,-50089,50209,65535,3,35306
12936,1,7214,-45489,9625,46058,-2,-19861
12937,1,-8254,-14439,-44553,16632,1,42917
12938,1,-41281,50611,25173,65312,-3,-58857
12939,1,34523,5831,19481,35012,0,22972
12940,1,56507,-64196,-26116,65535,-4,-43826
12941,1,-13839,23621,-59287,27377,0,-15463
12942,1,63867,52619,24206,65535,0,38582
12943,1,-11451,28032,-54632,30281,0,-13774
12944,1,987,-43764,52772,43775,-1,20475
12945,1,-41324,36294,-57614,55000,3,-7113
12946,1,35522,-4503,59629,35806,0,56999
12947,1,20260,41649,-11615,46315,0,11709
12948,1,-12288,-31315,442,33640,-1,-40126
12949,1,46277,-54207,62224,65535,-4,44198
12950,1,31909,3755,7232,32129,-1,9676
12951,1,-17698,-56765,56736,59460,-3,17665
12952,1,-6127,16588,64062,17684,1,-26862
12953,1,-11262,-19409,-52563,22440,-1,34774
12954,1,2334,12,-59658,2334,0,-59551
12955,1,-55773,-63299,-42394,65535,4,40842
12956,1,5802,39065,-36946,39494,-1,-7253
12957,1,15910,9299,-60453,18428,1,-49420
12958,1,-36932,-29805,46098,47459,0,-5273
12959,1,6554,14674,45963,16071,0,-61103
12960,1,8479,31867,-16351,32976,1,10992
12961,1,50703,7670,51424,51280,1,54555
12962,1,-26168,6361,-3588,26930,0,56973
12963,1,41799,-8044,-52830,42566,1,-56797
12964,1,-58008,52346,8209,65535,2,58430
12965,1,-33007,-7587,-6516,33868,1,63732
12966,1,-63084,26744,-25279,65535,2,31892
12967,1,-45254,-19260,22173,49182,2,-34970
12968,1,32716,3614,59744,32915,2,62038
12969,1,63678,-42243,-18453,65535,4,-30673
12970,1,61926,-27608,24528,65535,-4,15781
12971,1,3332,38412,-43160,38556,0,-12197
12972,1,-38286,44853,-27112,58971,0,20396
12973,1,23643,47138,7364,52735,2,30433
12974,1,-12794,49699,59124,51320,3,-33925
12975,1,32881,-8530,29991,33970,1,24695
12976,1,10334,47467,20458,48579,3,48753
12977,1,-26582,-41183,56137,49017,1,11412
12978,1,37958,-40300,5880,55362,-2,-11128
12979,1,18933,25194,52758,31515,1,-58990
12980,1,62377,-19108,45016,65238,2,38814
12981,1,-3372,-61733,64963,61825,-1,31057
12982,1,21923,-59717,-12825,63614,1,-38254
12983,1,40099,-12816,38707,42098,1,32253
12984,1,31263,47513,-38945,56876,1,-18318
12985,1,-30387,-47796,-59460,56638,3,27029
12986,1,28474,29305,54351,40861,0,-60037
12987,1,37834,6116,58234,38326,1,61577
12988,1,-10379,-14071,33654,17485,0,-12372
12989,1,-48664,12041,9656,50132,-3,-60939
12990,1,-11112,-48567,-45833,49822,0,47779
12991,1,-56262,28481,22400,63060,0,-52912
12992,1,-8530,-26497,26253,27836,0,-13012
12993,1,-52879,-60620,27176,65535,2,-20556
12994,1,6760,15387,27635,16807,0,51768
12995,1,63992,9783,35546,64736,0,38711
12996,1,61634,42967,-627,65535,-3,12074
12997,1,-50353,-50366,-56488,65535,2,25434
12998,1,-22738,-24160,13318,33177,2,-35203
12999,1,-11733,55019,44277,56257,-2,-49643
13000,1,5349,-34265,-44272,34680,-1,57263
13001,1,40387,-19539,8927,44865,-2,-472
13002,1,17098,28753,-31374,33453,0,-9797
13003,1,43278,34724,10216,55487,-2,24322
13004,1,331,-25399,61448,25401,-1,28953
13005,1,-43744,-48691,50856,65455,2,2819
13006,1,13492,54732,-50496,56371,-3,-22769
13007,1,11935,-60917,40692,62075,2,11959
13008,1,-61042,2903,31986,61111,-3,-34540
13009,1,-7495,-13620,53374,15546,-1,10112
13010,1,-65024,-37294,56556,65535,2,1883
13011,1,36711,12403,16922,38750,-1,23719
13012,1,45053,7838,-41228,45730,2,-37636
13013,1,-51546,-31591,43691,60457,-3,-10374
13014,1,11890,-24051,-40518,26830,1,-63709
13015,1,20089,-4835,26457,20663,-1,21531
13016,1,15968,-20434,16485,25933,-2,-2444
13017,1,31394,34252,-64009,46463,-1,-46717
13018,1,-30416,60131,-5112,65535,4,37424
13019,1,38883,59211,34288,65535,-4,54936
13020,1,50791,-9975,-13202,51762,1,-17248
13021,1,-62940,3350,-19476,63029,2,44950
13022,1,47732,46678,44094,65535,3,60244
13023,1,-54077,27600,-62057,60713,-1,-6365
13024,1,-5289,47592,64094,47885,-1,-31901
13025,1,-21694,-39541,58422,45102,0,15186
13026,1,13238,1059,50207,13281,0,51872
13027,1,-22705,19304,33926,29802,0,-46309
13028,1,55256,-52220,12373,65535,4,-3423
13029,1,3977,-6101,12761,7283,0,-7956
13030,1,44330,-48690,-24090,65535,0,-41451
13031,1,-42562,-16426,-35938,45622,0,37281
13032,1,10700,20654,-55539,23261,1,-32743
13033,1,1658,58106,-12040,58130,2,20132
13034,1,17069,-6112,29645,18130,1,22471
13035,1,39771,177,45075,39772,2,45167
13036,1,-49245,-62843,47217,65535,4,582
13037,1,16256,-30502,21984,34564,2,-570
13038,1,-40014,-64295,-27106,65535,2,59584
13039,1,-64663,-55653,51515,65535,4,803
13040,1,44762,27284,-31944,52422,-2,-20524
13041,1,-17846,31753,15781,36424,-1,59231
13042,1,-49276,30432,-481,57916,3,53513
13043,1,61766,-19230,988,64691,-1,-5308
13044,1,62192,-32337,-51214,65535,-1,-61216
13045,1,51301,-32931,53737,60961,-2,41833
13046,1,-60976,-23458,7111,65333,3,-50765
13047,1,-33168,-42004,-52775,53521,0,31586
13048,1,-53238,-53850,11752,65535,-1,-37281
13049,1,-19005,-53616,25738,56885,-3,-14135
13050,1,36930,-63517,63575,65535,-4,41794
13051,1,55576,36802,-13691,65535,-1,-1489
13052,1,31180,60363,11217,65535,0,34039
13053,1,5115,-41322,-46947,41638,0,53926
13054,1,-37179,-30112,-12128,47844,2,-63464
13055,1,1350,15304,45188,15363,0,-54952
13056,1,59794,1076,56221,59804,3,56595
13057,1,42294,27575,22297,50489,3,34348
13058,1,29068,-55306,31850,62480,2,9176
13059,1,-37092,59931,13822,65535,4,58150
13060,1,-27722,35854,39095,45322,2,-45480
13061,1,-32752,-7549,13263,33611,1,-47548
13062,1,-8442,33720,26958,34761,0,64843
13063,1,10472,-51301,-57135,52359,0,45370
13064,1,-22621,-34680,61370,41406,-1,16545
13065,1,-39814,-52694,-50864,65535,-2,33943
13066,1,9326,32601,-8841,33909,0,18115
13067,1,-53694,-17555,-21796,56491,2,50331
13068,1,34953,18372,-32289,39487,-2,-22193
13069,1,50,55283,-53948,55283,-2,-21198
13070,1,47715,22809,-20454,52887,1,-11152
13071,1,-5454,-56416,64233,56679,3,29454
13072,1,-19129,-31974,-9643,37260,0,-53658
13073,1,-44615,-6749,41868,45123,1,-20537
13074,1,-25754,-43935,17030,50927,2,-26799
13075,1,-62706,-8362,-51214,63261,1,17087
13076,1,49514,-8249,-21480,50197,2,-24925
13077,1,28291,-20664,10114,35034,-2,-3045
13078,1,-48907,-56194,-59685,65535,3,23678
13079,1,-47859,-16560,18511,50644,-2,-40075
13080,1,-33820,-51409,-45656,61536,-1,40510
13081,1,-63309,-48957,15334,65535,-1,-36470
13082,1,-12158,17547,-17498,21348,1,27910
13083,1,-29259,-9972,-63948,30912,-1,8441
13084,1,18215,56085,22781,58969,-1,48999
13085,1,16040,-55924,-48070,58179,-1,56061
13086,1,290,-5343,1349,5351,0,-30288
13087,1,-64786,-5194,2916,64994,4,-60952
13088,1,49159,64947,-7457,65535,-2,11796
13089,1,10817,-32643,8846,34389,0,-17247
13090,1,-37366,10971,-29571,38944,-1,30008
13091,1,62634,-53740,-63559,65535,2,52720
13092,1,-29788,-37707,-24816,48054,1,59540
13093,1,-40992,-57622,-45372,65535,2,40033
13094,1,-10228,-7617,-42188,12753,1,36700
13095,1,18071,-59205,5528,61902,4,-21061
13096,1,-6006,48445,31037,48816,-3,-64693
13097,1,1124,-37831,-28047,37848,2,-60196
13098,1,40242,-16768,63895,43596,-1,55660
13099,1,-63786,49474,-33125,65535,2,18649
13100,1,-37752,57408,-14097,65535,-2,30806
13101,1,-14521,-1117,14298,14564,0,-49637
13102,1,36179,15205,-39650,39245,1,-31351
13103,1,-28748,63149,64472,65535,-3,-24919
13104,1,-15043,41411,-39043,44059,1,993
13105,1,28485,36561,51299,46348,2,-60813
13106,1,-55605,36727,-14477,65535,-2,38883
13107,1,-26066,59805,-63948,65239,1,-22606
13108,1,53752,44953,64496,65535,3,-52048
13109,1,-4470,-29314,-63888,29653,0,31259
13110,1,23177,11235,59913,25757,-1,-61742
13111,1,59630,4214,3616,59779,0,5088
13112,1,38140,54963,-44976,65535,0,-24863
13113,1,-28384,10114,-51654,30132,0,6741
13114,1,63078,-39430,-33941,65535,0,-45595
13115,1,-14656,13811,-21073,20138,1,28697
13116,1,-8889,-18582,28476,20599,-1,-13599
13117,1,48949,26051,-17457,55450,-2,-7254
13118,1,53490,-44216,-11473,65535,-3,-25882
13119,1,28733,41727,-62520,50663,-3,-42330
13120,1,65269,-5689,1397,65517,-3,-416
13121,1,-12389,3573,27716,12894,0,-43678
13122,1,64589,3478,20113,64683,-2,21236
13123,1,37225,-29834,-64909,47705,-2,52070
13124,1,-4411,-9119,-3273,10130,0,-45440
13125,1,44125,-29624,-49086,53147,1,-61420
13126,1,42845,-56144,-27425,65535,-4,-46594
13127,1,-11033,59746,7111,60756,2,43688
13128,1,-38157,-43722,-35329,58031,2,48006
13129,1,-22229,-137,-16016,22230,1,49648
13130,1,5946,24942,63236,25641,1,-39951
13131,1,6885,17591,20780,18891,0,45766
13132,1,17241,7366,40582,18749,-1,49006
13133,1,-4598,-17346,18968,17945,0,-19205
13134,1,44247,-36291,-18178,57227,0,-32508
13135,1,51332,-60321,15423,65535,-4,-2636
13136,1,-43379,42463,35537,60703,-3,-46159
13137,1,24754,-35894,-16578,43602,1,-36752
13138,1,28918,39375,49327,48853,1,-62192
13139,1,55925,1855,-41729,55956,-2,-41036
13140,1,-56589,52636,9999,65535,-4,59907
13141,1,64255,54237,36951,65535,-3,51576
13142,1,-16760,-22818,2332,28312,-1,-43651
13143,1,44378,-49846,-6892,65535,-1,-24485
13144,1,-64781,52628,10751,65535,4,62054
13145,1,39156,7826,-7693,39930,2,-3579
13146,1,-7562,39067,51946,39792,-2,-42368
13147,1,63935,-12455,21340,65137,-3,17328
13148,1,51870,48758,22450,65535,-4,38190
13149,1,-17971,-15160,-45620,23511,1,34533
13150,1,-54526,-17288,1670,57201,-1,-57461
13151,1,-53239,41266,-49732,65535,-2,2049
13152,1,-52623,56149,-18458,65535,2,30017
13153,1,-52572,-60031,-43019,65535,1,40280
13154,1,-10607,9602,-55111,14308,0,-4923
13155,1,-8452,25917,1569,27260,0,40913
13156,1,-23572,-55363,-36498,60172,-3,53410
13157,1,-64886,38270,-58213,65535,3,-3794
13158,1,3698,60528,35849,60641,0,-63728
13159,1,65474,43887,14441,65535,-1,26760
13160,1,-12712,-16726,-56197,21009,-1,28551
13161,1,-8467,47614,-33578,48361,0,2861
13162,1,55917,-57383,9556,65535,-1,-7098
13163,1,44507,-53106,60003,65535,-1,41786
13164,1,57068,-16444,-33418,59390,1,-39271
13165,1,-2372,38757,-51058,38830,-1,-17014
13166,1,-22737,15242,-46064,27373,-1,7153
13167,1,-3637,-61663,37665,61770,3,3667
13168,1,-3689,32627,53670,32835,2,-42287
13169,1,31382,31133,18428,44205,1,34728
13170,1,-6436,-49211,-31121,49630,-3,64471
13171,1,-15883,577,-54326,15894,-1,10454
13172,1,-15209,64694,21356,65535,0,58941
13173,1,9042,35698,15218,36825,2,42810
13174,1,23947,-55345,45767,60304,2,21517
13175,1,-53911,23072,-6956,58641,3,50143
13176,1,-17040,-41932,-27602,45262,0,62650
13177,1,-1774,9602,-18373,9765,0,18206
13178,1,-26588,-8731,-38853,27985,0,33302
13179,1,1075,-11053,21621,11106,0,-9125
13180,1,28020,40898,36658,49576,0,56896
13181,1,47347,-38500,16801,61025,-2,2560
13182,1,-19263,14664,49235,24210,1,-29875
13183,1,60954,-9672,-56929,61717,-3,-60211
13184,1,35981,56883,-1101,65535,3,19901
13185,1,-19843,-19328,-50264,27701,1,31381
13186,1,-15519,53100,59234,55322,0,-33138
13187,1,41945,-48884,2272,64413,0,-15703
13188,1,37593,31044,-39764,48754,2,-25365
13189,1,-49646,-54224,14147,65535,1,-34086
13190,1,64456,22014,-39284,65535,-1,-32418
13191,1,8159,-13614,54965,15872,1,33459
13192,1,46502,40506,-34583,61670,0,-19634
13193,1,-27171,38597,-47856,47202,1,-2293
13194,1,48408,7945,45826,49056,-1,49220
13195,1,-27110,40555,-4541,48782,-3,40520
13196,1,27833,28813,-10227,40061,-1,6518
13197,1,46135,-51568,-19212,65535,-3,-36754
13198,1,8044,-57015,-59397,57580,3,41830
13199,1,-10311,-698,-38776,10335,0,28171
13200,1,-14781,55970,10842,57889,-3,48997
13201,1,-49353,56675,53,65535,-1,47767
13202,1,24468,-2561,-10287,24602,-1,-12461
13203,1,-44351,-6792,-37961,44868,1,30745
13204,1,38497,-57819,-50605,65535,-4,59954
13205,1,13483,-44419,-29400,46420,-1,-56020
13206,1,41871,-41056,-53151,58641,-3,61743
13207,1,-7176,3918,3460,8176,0,58571
13208,1,-51673,54178,44636,65535,0,-37778
13209,1,-1327,44813,-35689,44833,-2,-2302
13210,1,-14861,60198,39605,62005,1,-53651
13211,1,-15299,42925,-45582,45570,-3,-5671
13212,1,-4297,-3819,21656,5749,0,-28723
13213,1,55167,4750,-64327,55371,-2,-62535
13214,1,-50546,-46226,63460,65535,2,13377
13215,1,-64820,-57835,-46622,65535,-3,34112
13216,1,-12713,-57188,27587,58584,-3,-9743
13217,1,-18039,277,793,18041,1,-65064
13218,1,-59174,-39094,34059,65535,1,-19298
13219,1,-29889,-37496,14004,47951,2,-32804
13220,1,-26394,32785,-27722,42089,2,19185
13221,1,-24084,-49315,46322,54882,2,4076
13222,1,34829,8025,-11527,35742,-2,-6802
13223,1,-29559,-885,15839,29572,1,-49073
13224,1,5893,27522,24940,28146,-1,53309
13225,1,-10660,-58067,-42961,59038,3,51555
13226,1,-9868,12653,-15175,16046,-1,31411
13227,1,2161,15746,64203,15894,-1,-36945
13228,1,-31151,18527,60421,36244,1,-16308
13229,1,-37495,4656,-45394,37783,-1,17565
13230,1,-62479,-9459,17526,63191,1,-44876
13231,1,-41933,43683,-11722,60552,3,37002
13232,1,53268,-37392,-22734,65082,-2,-35501
13233,1,-45391,26081,39707,52350,3,-36709
13234,1,60339,-49459,45841,65535,-4,31518
13235,1,25027,-7947,43602,26259,-1,37189
13236,1,-29646,5835,59902,30215,-1,-9687
13237,1,23627,-817,-23855,23641,0,-24576
13238,1,3839,46656,42454,46814,2,-57563
13239,1,2946,-49428,56346,49516,-1,24821
13240,1,24699,-14256,65233,28518,1,54312
13241,1,58573,-64275,-18314,65535,-3,-35665
13242,1,-65509,26174,-57270,65535,1,336
13243,1,-11370,11321,39349,16046,-1,-42526
13244,1,-35939,-30143,-37517,46907,0,42578
13245,1,59049,14080,-25141,60705,0,-20258
13246,1,-61383,4401,-64657,61541,-3,-613
13247,1,-30996,58651,28028,65535,-1,-60134
13248,1,49403,1385,22998,49423,-2,23584
13249,1,-54097,35357,-54974,64627,3,-1515
13250,1,-44279,-19219,-39561,48270,-2,34519
13251,1,40820,-21966,32916,46355,-2,22618
13252,1,51963,54526,64599,65535,3,-49588
13253,1,60106,-11554,-50289,61207,0,-54251
13254,1,-46950,-25100,35292,53238,0,-20002
13255,1,28741,17403,29145,33599,-2,40504
13256,1,-31204,-19644,-37196,36872,0,40061
13257,1,-25804,-26816,43459,37215,-2,-5291
13258,1,44912,-62412,-3446,65535,3,-23203
13259,1,46894,56565,3769,65535,-1,22098
13260,1,34461,13456,-56418,36995,2,-48653
13261,1,47433,27870,31424,55015,1,42506
13262,1,44173,-15678,9669,46873,2,2554
13263,1,56088,-27030,58517,62262,0,49149
13264,1,-658,-48231,-6558,48236,2,-39612
13265,1,-41946,45630,-36312,61981,2,11962
13266,1,27452,44344,-63066,52154,-2,-41861
13267,1,15147,-42228,39601,44863,1,14017
13268,1,52832,10840,21139,53933,1,25360
13269,1,27986,48571,-55797,56057,-3,-33932
13270,1,37217,-17500,11689,41126,2,2519
13271,1,24539,-54814,-3761,60056,1,-27749
13272,1,18352,26125,18405,31927,0,38398
13273,1,6901,-15400,-35240,16876,0,-59220
13274,1,17959,4654,-21557,18552,-1,-16267
13275,1,-5589,-14823,-47980,15842,-1,42804
13276,1,35383,15753,-56601,38732,2,-47864
13277,1,4710,-27812,20236,28208,-1,-9031
13278,1,45777,-28277,44715,53807,-2,33173
13279,1,47268,-57922,-40966,65535,-3,-59455
13280,1,4160,-56052,59899,56206,0,28677
13281,1,-26230,38980,51072,46984,-2,-34875
13282,1,14960,-11628,47750,18948,-1,33967
13283,1,-5014,-49190,48214,49445,-1,13328
13284,1,-49369,10752,-40146,50526,-1,20917
13285,1,10111,11910,51205,15623,0,-61783
13286,1,14259,35967,19694,38691,1,44588
13287,1,28162,-33034,-20212,43409,-1,-38253
13288,1,45430,-27257,-51989,52980,-2,-63261
13289,1,44650,-17147,-214,47829,3,-7864
13290,1,-16679,46616,19855,49510,-2,59792
13291,1,-12747,-7902,40162,14998,1,-13798
13292,1,-5698,-34234,-39329,34705,-2,55535
13293,1,-44836,-51390,53833,65535,3,6099
13294,1,-27768,-52491,63116,59384,-2,20198
13295,1,54386,-7062,42633,54843,0,39939
13296,1,52706,18052,-3919,55712,0,2965
13297,1,-12489,-37647,36447,39665,2,-3004
13298,1,-36172,-50687,28063,62271,0,-17635
13299,1,55218,-32038,60397,63840,-1,49430
13300,1,4012,29322,-12982,29595,0,16950
13301,1,46933,-51463,18756,65535,-1,1413
13302,1,32692,38490,5175,50500,1,23254
13303,1,23058,23555,50474,32963,2,-63993
13304,1,62112,35920,-1444,65535,-4,9495
13305,1,-6692,14659,-21664,16114,1,20037
13306,1,-50635,-51317,-48278,65535,-1,33782
13307,1,-9281,-63661,60668,64334,-2,24881
13308,1,-48218,24054,22199,53885,1,-52990
13309,1,-2874,38504,-7380,38611,2,26941
13310,1,-22420,-63017,-7355,65535,1,-47254
13311,1,-1503,23565,36866,23613,0,-60109
13312,1,-4197,-10238,57192,11065,0,16308
13313,1,6823,64297,27140,64658,-1,57703
13314,1,64306,6411,-23905,64625,1,-21833
13315,1,-27558,-39670,60085,48303,-1,14652
13316,1,-25800,303,38757,25802,0,-27024
13317,1,-32081,-44249,27569,54655,-3,-18284
13318,1,-688,2362,-63972,2460,0,-25290
13319,1,23510,-59366,-57307,63852,-2,48864
13320,1,-24468,-27,-30757,24468,0,34802
13321,1,58892,52063,19005,65535,1,34106
13322,1,5391,31851,-26161,32304,1,3109
13323,1,-1784,4693,-20862,5021,0,19485
13324,1,702,9817,11428,9842,0,42706
13325,1,51993,-5742,36991,52309,-1,34697
13326,1,4227,-49751,22612,49931,3,-8389
13327,1,-1641,50597,-20695,50624,-2,12750
13328,1,23875,61100,-26372,65535,-3,-1374
13329,1,-28263,5212,1027,28740,-1,62759
13330,1,44323,-6860,60430,44851,-1,57227
13331,1,-51109,17331,-38930,53968,0,19786
13332,1,-49375,-35896,-39944,61044,1,38705
13333,1,38339,-60936,-59506,65535,-1,50514
13334,1,57477,39706,-20215,65535,-2,-7603
13335,1,64205,54193,46749,65535,-4,61374
13336,1,62660,31069,57165,65535,0,-64305
13337,1,19730,-4805,-32047,20307,-1,-37029
13338,1,28234,-42245,-28708,50812,-1,-49185
13339,1,-25936,65129,20043,65535,4,60716
13340,1,-64404,39121,40056,65535,0,-36867
13341,1,2520,33761,-22689,33855,-2,8526
13342,1,52407,-13025,-16525,54002,0,-21607
13343,1,23838,316,-1704,23840,-1,-1426
13344,1,-47930,-39556,59268,62145,-1,8126
13345,1,-8294,46578,-40774,47311,-1,-4330
13346,1,-35872,-17901,-8440,40091,0,-64320
13347,1,54303,-2573,53760,54364,1,52772
13348,1,59764,-24443,-23634,64569,-3,-31732
13349,1,-35040,-16997,26378,38945,0,-29736
13350,1,55468,15685,13412,57643,1,19160
13351,1,-59283,48322,24512,65535,0,-55290
13352,1,-56847,-61271,28784,65535,0,-19587
13353,1,5456,9387,-39618,10858,-1,-17832
13354,1,-43020,-41926,-3965,60071,3,-53387
13355,1,-61594,13990,-51858,63163,-1,9019
13356,1,-5322,-13074,-34681,14116,0,55558
13357,1,-39535,-27842,53356,48355,-2,620
13358,1,10550,-59564,-56640,60491,3,45320
13359,1,-24502,8333,57009,25880,-1,-15365
13360,1,-38790,26457,-27355,46954,0,25694
13361,1,4651,34425,27773,34738,-1,57740
13362,1,40359,58164,-59825,65535,2,-39712
13363,1,1450,-46343,-4479,46366,1,-36595
13364,1,-64240,65476,45504,65535,-2,-36614
13365,1,54230,-10706,2067,55277,0,-1999
13366,1,29636,39445,53427,49338,0,-58318
13367,1,-11181,-9936,-65098,14958,1,15593
13368,1,12093,-13142,-54842,17860,1,58978
13369,1,-13517,8232,18770,15827,1,-58179
13370,1,-40782,51925,-61894,65535,-3,-15236
13371,1,19790,4531,-27854,20302,0,-23159
13372,1,-48204,-16925,59832,51089,0,1340
13373,1,-7308,-55089,45869,55572,3,10349
13374,1,55022,25602,-43199,60687,-2,-34113
13375,1,17036,-47688,-7280,50640,-3,-32889
13376,1,-64063,-61495,-61023,65535,4,20469
13377,1,-64252,17451,25710,65535,-1,-45358
13378,1,-51717,-33761,-4746,61762,1,-58218
13379,1,-29682,52003,-12681,59878,1,30906
13380,1,51752,65140,-4648,65535,-4,14116
13381,1,40171,63673,-11731,65535,0,9296
13382,1,-50530,-63299,3476,65535,-4,-43345
13383,1,57036,-35448,30674,65535,2,19073
13384,1,21070,-44155,27639,48925,3,4158
13385,1,-61044,3101,36276,61123,1,-30319
13386,1,-45998,-35374,42139,58027,0,-9721
13387,1,55475,31572,-27344,63830,-1,-16550
13388,1,52814,-39450,-36251,65535,-1,-49634
13389,1,-42896,50417,-30210,65535,-1,17265
13390,1,59088,59411,14324,65535,4,30764
13391,1,13308,-29911,-50290,32738,1,56746
13392,1,-26373,14073,36335,29893,1,-39427
13393,1,-64320,-9549,-65321,65025,-3,3290
13394,1,-60569,40030,-26434,65535,-4,26921
13395,1,46405,-41128,26175,62008,-3,11048
13396,1,23922,9782,63385,25845,-1,-59589
13397,1,-36803,-48425,61877,60823,-2,15553
13398,1,-48198,-25219,-29102,54397,1,46490
13399,1,22235,-30533,6486,37772,-1,-13151
13400,1,29712,15335,-20822,33436,1,-10884
13401,1,-43910,-57274,54280,65535,2,7867
13402,1,-47378,14598,54894,49576,-1,-16877
13403,1,-35106,-4089,34935,35344,0,-28182
13404,1,41974,-27034,45357,49927,1,33420
13405,1,56372,-61034,48155,65535,-4,30944
13406,1,29148,-1053,-41710,29167,0,-42464
13407,1,-25874,5402,7344,26432,-2,-62484
13408,1,-42408,7177,-49254,43011,2,12784
13409,1,61141,247,4519,61142,0,4603
13410,1,55274,41318,17277,65535,0,30667
13411,1,-41501,56204,-7454,65535,0,38582
13412,1,-64812,-4480,22309,64967,3,-41788
13413,1,-36774,-20544,52860,42124,-1,-2048
13414,1,5451,-34271,60816,34702,2,31337
13415,1,46829,8676,-28484,47626,0,-24663
13416,1,6057,20178,25188,21068,1,51871
13417,1,-14234,27728,58970,31168,1,-29441
13418,1,18942,35006,9957,39803,-2,32379
13419,1,-31505,-41449,-51029,52064,1,33716
13420,1,56065,63890,-26833,65535,-1,-9090
13421,1,12842,-56302,-20520,57748,-3,-48609
13422,1,-37995,-62993,54340,65535,-4,10251
13423,1,-65330,-61412,-54590,65535,-3,26686
13424,1,25872,-6200,-5424,26605,-1,-10330
13425,1,29577,-48382,11112,56707,2,-10210
13426,1,10638,-59543,-43729,60486,-3,58264
13427,1,-3623,29750,-19029,29970,-1,16267
13428,1,29335,15801,-44445,33320,-1,-34137
13429,1,45068,-51058,-63682,65535,-1,49708
13430,1,48542,33430,51633,58940,-1,64214
13431,1,38133,56379,33937,65535,-1,54300
13432,1,-16325,48645,-53412,51311,1,-13890
13433,1,54109,603,-14322,54113,1,-14090
13434,1,-18718,-23538,23758,30073,0,-23024
13435,1,5736,61340,25304,61608,1,56127
13436,1,-49268,-33634,56311,59654,3,3269
13437,1,-65350,27194,62150,65535,-3,-11611
13438,1,40345,-14401,-43454,42838,-2,-50605
13439,1,1163,53823,-58211,53836,0,-25894
13440,1,7247,55556,39664,56027,2,-61347
13441,1,4927,-61287,-26035,61485,2,-57130
13442,1,39037,-38791,38243,55034,0,21925
13443,1,-20377,-56879,34690,60419,1,-5254
13444,1,55381,10742,5181,56413,-1,9178
13445,1,-7779,-50704,-44900,51297,-2,50229
13446,1,-40385,7064,29089,40998,1,-40060
13447,1,55355,-6277,-32171,55710,-1,-34526
13448,1,2969,22858,37683,23050,-1,-63315
13449,1,-31622,-35139,49019,47273,3,964
13450,1,57728,-7407,50233,58201,3,47570
13451,1,35764,-29856,12464,46588,-1,-2046
13452,1,47165,60854,21287,65535,1,40300
13453,1,41621,-22652,-39762,47386,-1,-50159
13454,1,42101,-13618,-56053,44249,-2,-62578
13455,1,-3243,-11403,-52615,11855,-1,39910
13456,1,-58814,-19203,46706,61870,0,-12246
13457,1,-29647,-50391,-56026,58466,1,31184
13458,1,33251,-9089,44149,34471,-2,38584
13459,1,61352,-31956,9886,65535,0,-131
13460,1,28486,32489,52222,43209,2,-61099
13461,1,-16614,34932,42453,38682,0,-46590
13462,1,20173,-25155,43279,32245,-1,24612
13463,1,-11029,16277,46621,19662,0,-39260
13464,1,-44232,-45976,15157,63799,4,-33593
13465,1,-20898,-55990,-43691,59763,-2,47162
