seq,mode,x,y,z,xo,yo,zo
14301,1,1755,-35232,33127,35276,0,1397
14302,1,-31804,39686,61840,50858,0,-22371
14303,1,60626,-22222,17396,64571,0,10067
14304,1,-27148,57746,-7582,63809,0,34354
14305,1,8387,-50870,56470,51557,0,27111
14306,1,6951,-29304,44700,30117,0,16790
14307,1,-52880,-61196,-16251,65535,0,-63885
14308,1,-30951,-10797,23639,32780,0,-34895
14309,1,-39645,64202,-35377,65535,0,8931
14310,1,14132,-51722,4003,53618,0,-23201
14311,1,-33483,-39167,19143,51528,0,-28380
14312,1,-48743,43602,22591,65399,0,-58169
14313,1,11918,-10376,-24425,15802,0,-39368
14314,1,-3315,-15233,6962,15590,0,-30276
14315,1,10898,-20181,31707,22936,0,9268
14316,1,53124,-25396,-58165,58882,0,63604
14317,1,53436,-49050,51092,65535,0,35600
14318,1,-63470,-19604,-62258,65535,0,9527
14319,1,-4915,1045,-3695,5025,0,57471
14320,1,-43105,60915,39052,65535,0,-46405
14321,1,20206,-36822,52635,42002,0,30337
14322,1,28152,-56479,-26240,63107,0,-49362
14323,1,9145,-47286,-21920,48162,0,-50703
14324,1,-13402,14628,-17538,19839,0,30702
14325,1,-27681,19055,46447,33606,0,-31666
14326,1,10542,24732,18393,26885,0,42756
14327,1,-41184,-33789,36242,53271,0,-14961
14328,1,7621,44934,-11105,45576,0,18158
14329,1,-52372,-41273,-37961,65535,0,41498
14330,1,36453,23487,-23545,43365,0,-11605
14331,1,46825,-50248,-842,65535,0,-17961
14332,1,56149,45392,-6776,65535,0,7406
14333,1,-45207,-54914,3369,65535,0,-43767
14334,1,-8372,-50794,-28162,51480,0,-64338
14335,1,-8006,29901,41562,30954,0,-51284
14336,0,0,0,0,0,0,0
14337,0,1,0,0,1,0,0
14338,0,-1,0,0,-1,0,0
14339,0,32768,0,0,32768,0,0
14340,0,-32768,0,0,-32768,0,0
14341,0,65535,0,0,65535,0,0
14342,0,-65536,0,0,-65536,0,0
14343,0,0,1,0,0,1,0
14344,0,1,1,0,1,1,0
14345,0,-1,1,0,-1,1,0
14346,0,32768,1,0,32768,1,0
14347,0,-32768,1,0,-32768,1,0
14348,0,65535,1,0,65535,1,0
14349,0,-65536,1,0,-65536,1,0
14350,0,0,-1,0,0,-1,0
14351,0,1,-1,0,1,-1,0
14352,0,-1,-1,0,-1,-1,0
14353,0,32768,-1,0,32768,-1,0
14354,0,-32768,-1,0,-32768,-1,0
14355,0,65535,-1,0,65535,-1,0
14356,0,-65536,-1,0,-65536,-1,0
14357,0,0,32768,0,0,32768,0
14358,0,1,32768,0,1,32768,0
14359,0,-1,32768,0,-1,32768,0
14360,0,32768,32768,0,32768,32768,0
14361,0,-32768,32768,0,-32768,32768,0
14362,0,65535,32768,0,65535,32768,0
14363,0,-65536,32768,0,-65536,32768,0
14364,0,0,-32768,0,0,-32768,0
14365,0,1,-32768,0,1,-32768,0
14366,0,-1,-32768,0,-1,-32768,0
14367,0,32768,-32768,0,32768,-32768,0
14368,0,-32768,-32768,0,-32768,-32768,0
14369,0,65535,-32768,0,65535,-32768,0
14370,0,-65536,-32768,0,-65536,-32768,0
14371,0,0,65535,0,0,65535,0
14372,0,1,65535,0,1,65535,0
14373,0,-1,65535,0,-1,65535,0
14374,0,32768,65535,0,32768,65535,0
14375,0,-32768,65535,0,-32768,65535,0
14376,0,65535,65535,0,65535,65535,0
14377,0,-65536,65535,0,-65536,65535,0
14378,0,0,-65536,0,0,-65536,0
14379,0,1,-65536,0,1,-65536,0
14380,0,-1,-65536,0,-1,-65536,0
14381,0,32768,-65536,0,32768,-65536,0
14382,0,-32768,-65536,0,-32768,-65536,0
14383,0,65535,-65536,0,65535,-65536,0
14384,0,-65536,-65536,0,-65536,-65536,0
14385,0,0,0,1,0,0,0
14386,0,1,0,1,1,0,0
14387,0,-1,0,1,-1,0,0
14388,0,32768,0,1,32768,2,0
14389,0,-32768,0,1,-32768,-2,0
14390,0,65535,0,1,65535,3,0
14391,0,-65536,0,1,-65536,-3,0
14392,0,0,1,1,0,1,0
14393,0,1,1,1,1,1,0
14394,0,-1,1,1,-1,1,0
14395,0,32768,1,1,32768,3,0
14396,0,-32768,1,1,-32768,-1,0
14397,0,65535,1,1,65535,4,0
14398,0,-65536,1,1,-65536,-2,0
14399,0,0,-1,1,0,-1,0
14400,0,1,-1,1,1,-1,0
14401,0,-1,-1,1,-1,-1,0
14402,0,32768,-1,1,32768,1,0
14403,0,-32768,-1,1,-32768,-3,0
14404,0,65535,-1,1,65535,2,0
14405,0,-65536,-1,1,-65536,-4,0
14406,0,0,32768,1,-2,32768,0
14407,0,1,32768,1,-1,32768,0
14408,0,-1,32768,1,-3,32768,0
14409,0,32768,32768,1,32766,32770,0
14410,0,-32768,32768,1,-32770,32767,0
14411,0,65535,32768,1,65534,32771,0
14412,0,-65536,32768,1,-65536,32765,0
14413,0,0,-32768,1,2,-32768,0
14414,0,1,-32768,1,3,-32768,0
14415,0,-1,-32768,1,1,-32768,0
14416,0,32768,-32768,1,32770,-32766,0
14417,0,-32768,-32768,1,-32766,-32770,0
14418,0,65535,-32768,1,65535,-32765,0
14419,0,-65536,-32768,1,-65535,-32771,0
14420,0,0,65535,1,-3,65535,0
14421,0,1,65535,1,-2,65535,0
14422,0,-1,65535,1,-4,65535,0
14423,0,32768,65535,1,32765,65535,0
14424,0,-32768,65535,1,-32771,65534,0
14425,0,65535,65535,1,65532,65535,0
14426,0,-65536,65535,1,-65536,65532,0
14427,0,0,-65536,1,3,-65536,0
14428,0,1,-65536,1,4,-65536,0
14429,0,-1,-65536,1,2,-65536,0
14430,0,32768,-65536,1,32771,-65535,0
14431,0,-32768,-65536,1,-32765,-65536,0
14432,0,65535,-65536,1,65535,-65533,0
14433,0,-65536,-65536,1,-65533,-65536,0
14434,0,0,0,-1,0,0,0
14435,0,1,0,-1,1,0,0
14436,0,-1,0,-1,-1,0,0
14437,0,32768,0,-1,32768,-2,0
14438,0,-32768,0,-1,-32768,2,0
14439,0,65535,0,-1,65535,-3,0
14440,0,-65536,0,-1,-65536,3,0
14441,0,0,1,-1,0,1,0
14442,0,1,1,-1,1,1,0
14443,0,-1,1,-1,-1,1,0
14444,0,32768,1,-1,32768,-1,0
14445,0,-32768,1,-1,-32768,3,0
14446,0,65535,1,-1,65535,-2,0
14447,0,-65536,1,-1,-65536,4,0
14448,0,0,-1,-1,0,-1,0
14449,0,1,-1,-1,1,-1,0
14450,0,-1,-1,-1,-1,-1,0
14451,0,32768,-1,-1,32768,-3,0
14452,0,-32768,-1,-1,-32768,1,0
14453,0,65535,-1,-1,65535,-4,0
14454,0,-65536,-1,-1,-65536,2,0
14455,0,0,32768,-1,2,32768,0
14456,0,1,32768,-1,3,32768,0
14457,0,-1,32768,-1,1,32768,0
14458,0,32768,32768,-1,32770,32766,0
14459,0,-32768,32768,-1,-32766,32770,0
14460,0,65535,32768,-1,65535,32765,0
14461,0,-65536,32768,-1,-65535,32771,0
14462,0,0,-32768,-1,-2,-32768,0
14463,0,1,-32768,-1,-1,-32768,0
14464,0,-1,-32768,-1,-3,-32768,0
14465,0,32768,-32768,-1,32767,-32770,0
14466,0,-32768,-32768,-1,-32770,-32766,0
14467,0,65535,-32768,-1,65534,-32771,0
14468,0,-65536,-32768,-1,-65536,-32765,0
14469,0,0,65535,-1,3,65535,0
14470,0,1,65535,-1,4,65535,0
14471,0,-1,65535,-1,2,65535,0
14472,0,32768,65535,-1,32771,65534,0
14473,0,-32768,65535,-1,-32765,65535,0
14474,0,65535,65535,-1,65535,65532,0
14475,0,-65536,65535,-1,-65533,65535,0
14476,0,0,-65536,-1,-3,-65536,0
14477,0,1,-65536,-1,-2,-65536,0
14478,0,-1,-65536,-1,-4,-65536,0
14479,0,32768,-65536,-1,32765,-65536,0
14480,0,-32768,-65536,-1,-32771,-65535,0
14481,0,65535,-65536,-1,65532,-65536,0
14482,0,-65536,-65536,-1,-65536,-65533,0
14483,0,0,0,32768,0,0,0
14484,0,1,0,32768,0,1,0
14485,0,-1,0,32768,0,-1,0
14486,0,32768,0,32768,0,32768,0
14487,0,-32768,0,32768,0,-32768,0
14488,0,65535,0,32768,0,65535,0
14489,0,-65536,0,32768,0,-65536,0
14490,0,0,1,32768,-1,0,0
14491,0,1,1,32768,-1,1,0
14492,0,-1,1,32768,-1,-1,0
14493,0,32768,1,32768,-1,32768,0
14494,0,-32768,1,32768,-1,-32768,0
14495,0,65535,1,32768,-1,65535,0
14496,0,-65536,1,32768,-1,-65536,0
14497,0,0,-1,32768,1,0,0
14498,0,1,-1,32768,1,1,0
14499,0,-1,-1,32768,1,-1,0
14500,0,32768,-1,32768,1,32768,0
14501,0,-32768,-1,32768,1,-32768,0
14502,0,65535,-1,32768,1,65535,0
14503,0,-65536,-1,32768,1,-65536,0
14504,0,0,32768,32768,-32768,0,0
14505,0,1,32768,32768,-32768,1,0
14506,0,-1,32768,32768,-32768,-1,0
14507,0,32768,32768,32768,-32768,32768,0
14508,0,-32768,32768,32768,-32768,-32768,0
14509,0,65535,32768,32768,-32768,65535,0
14510,0,-65536,32768,32768,-32768,-65536,0
14511,0,0,-32768,32768,32768,0,0
14512,0,1,-32768,32768,32768,1,0
14513,0,-1,-32768,32768,32768,-1,0
14514,0,32768,-32768,32768,32768,32768,0
14515,0,-32768,-32768,32768,32768,-32768,0
14516,0,65535,-32768,32768,32768,65535,0
14517,0,-65536,-32768,32768,32768,-65536,0
14518,0,0,65535,32768,-65535,0,0
14519,0,1,65535,32768,-65535,1,0
14520,0,-1,65535,32768,-65535,-1,0
14521,0,32768,65535,32768,-65535,32768,0
14522,0,-32768,65535,32768,-65535,-32768,0
14523,0,65535,65535,32768,-65535,65535,0
14524,0,-65536,65535,32768,-65535,-65536,0
14525,0,0,-65536,32768,65535,0,0
14526,0,1,-65536,32768,65535,1,0
14527,0,-1,-65536,32768,65535,-1,0
14528,0,32768,-65536,32768,65535,32768,0
14529,0,-32768,-65536,32768,65535,-32768,0
14530,0,65535,-65536,32768,65535,65535,0
14531,0,-65536,-65536,32768,65535,-65536,0
14532,0,0,0,32767,0,0,0
14533,0,1,0,32767,0,1,0
14534,0,-1,0,32767,0,-1,0
14535,0,32768,0,32767,2,32768,0
14536,0,-32768,0,32767,-2,-32768,0
14537,0,65535,0,32767,3,65535,0
14538,0,-65536,0,32767,-3,-65536,0
14539,0,0,1,32767,-1,0,0
14540,0,1,1,32767,-1,1,0
14541,0,-1,1,32767,-1,-1,0
14542,0,32768,1,32767,1,32768,0
14543,0,-32768,1,32767,-3,-32768,0
14544,0,65535,1,32767,2,65535,0
14545,0,-65536,1,32767,-4,-65536,0
14546,0,0,-1,32767,1,0,0
14547,0,1,-1,32767,1,1,0
14548,0,-1,-1,32767,1,-1,0
14549,0,32768,-1,32767,3,32768,0
14550,0,-32768,-1,32767,-1,-32768,0
14551,0,65535,-1,32767,4,65535,0
14552,0,-65536,-1,32767,-2,-65536,0
14553,0,0,32768,32767,-32768,2,0
14554,0,1,32768,32767,-32768,3,0
14555,0,-1,32768,32767,-32768,1,0
14556,0,32768,32768,32767,-32766,32770,0
14557,0,-32768,32768,32767,-32770,-32766,0
14558,0,65535,32768,32767,-32765,65535,0
14559,0,-65536,32768,32767,-32771,-65535,0
14560,0,0,-32768,32767,32768,-2,0
14561,0,1,-32768,32767,32768,-1,0
14562,0,-1,-32768,32767,32768,-3,0
14563,0,32768,-32768,32767,32770,32766,0
14564,0,-32768,-32768,32767,32767,-32770,0
14565,0,65535,-32768,32767,32771,65534,0
14566,0,-65536,-32768,32767,32765,-65536,0
14567,0,0,65535,32767,-65535,3,0
14568,0,1,65535,32767,-65535,4,0
14569,0,-1,65535,32767,-65535,2,0
14570,0,32768,65535,32767,-65534,32771,0
14571,0,-32768,65535,32767,-65536,-32765,0
14572,0,65535,65535,32767,-65532,65535,0
14573,0,-65536,65535,32767,-65536,-65533,0
14574,0,0,-65536,32767,65535,-3,0
14575,0,1,-65536,32767,65535,-2,0
14576,0,-1,-65536,32767,65535,-4,0
14577,0,32768,-65536,32767,65535,32765,0
14578,0,-32768,-65536,32767,65535,-32771,0
14579,0,65535,-65536,32767,65535,65532,0
14580,0,-65536,-65536,32767,65533,-65536,0
14581,0,0,0,32769,0,0,0
14582,0,1,0,32769,0,1,0
14583,0,-1,0,32769,0,-1,0
14584,0,32768,0,32769,-2,32768,0
14585,0,-32768,0,32769,2,-32768,0
14586,0,65535,0,32769,-3,65535,0
14587,0,-65536,0,32769,3,-65536,0
14588,0,0,1,32769,-1,0,0
14589,0,1,1,32769,-1,1,0
14590,0,-1,1,32769,-1,-1,0
14591,0,32768,1,32769,-3,32768,0
14592,0,-32768,1,32769,1,-32768,0
14593,0,65535,1,32769,-4,65535,0
14594,0,-65536,1,32769,2,-65536,0
14595,0,0,-1,32769,1,0,0
14596,0,1,-1,32769,1,1,0
14597,0,-1,-1,32769,1,-1,0
14598,0,32768,-1,32769,-1,32768,0
14599,0,-32768,-1,32769,3,-32768,0
14600,0,65535,-1,32769,-2,65535,0
14601,0,-65536,-1,32769,4,-65536,0
14602,0,0,32768,32769,-32768,-2,0
14603,0,1,32768,32769,-32768,-1,0
14604,0,-1,32768,32769,-32768,-3,0
14605,0,32768,32768,32769,-32770,32767,0
14606,0,-32768,32768,32769,-32766,-32770,0
14607,0,65535,32768,32769,-32771,65534,0
14608,0,-65536,32768,32769,-32765,-65536,0
14609,0,0,-32768,32769,32768,2,0
14610,0,1,-32768,32769,32768,3,0
14611,0,-1,-32768,32769,32768,1,0
14612,0,32768,-32768,32769,32766,32770,0
14613,0,-32768,-32768,32769,32770,-32766,0
14614,0,65535,-32768,32769,32765,65535,0
14615,0,-65536,-32768,32769,32771,-65535,0
14616,0,0,65535,32769,-65535,-3,0
14617,0,1,65535,32769,-65535,-2,0
14618,0,-1,65535,32769,-65535,-4,0
14619,0,32768,65535,32769,-65536,32765,0
14620,0,-32768,65535,32769,-65534,-32771,0
14621,0,65535,65535,32769,-65536,65532,0
14622,0,-65536,65535,32769,-65532,-65536,0
14623,0,0,-65536,32769,65535,3,0
14624,0,1,-65536,32769,65535,4,0
14625,0,-1,-65536,32769,65535,2,0
14626,0,32768,-65536,32769,65535,32771,0
14627,0,-32768,-65536,32769,65535,-32765,0
14628,0,65535,-65536,32769,65533,65535,0
14629,0,-65536,-65536,32769,65535,-65533,0
14630,0,0,0,-32768,0,0,0
14631,0,1,0,-32768,0,-1,0
14632,0,-1,0,-32768,0,1,0
14633,0,32768,0,-32768,0,-32768,0
14634,0,-32768,0,-32768,0,32768,0
14635,0,65535,0,-32768,0,-65535,0
14636,0,-65536,0,-32768,0,65535,0
14637,0,0,1,-32768,1,0,0
14638,0,1,1,-32768,1,-1,0
14639,0,-1,1,-32768,1,1,0
14640,0,32768,1,-32768,1,-32768,0
14641,0,-32768,1,-32768,1,32768,0
14642,0,65535,1,-32768,1,-65535,0
14643,0,-65536,1,-32768,1,65535,0
14644,0,0,-1,-32768,-1,0,0
14645,0,1,-1,-32768,-1,-1,0
14646,0,-1,-1,-32768,-1,1,0
14647,0,32768,-1,-32768,-1,-32768,0
14648,0,-32768,-1,-32768,-1,32768,0
14649,0,65535,-1,-32768,-1,-65535,0
14650,0,-65536,-1,-32768,-1,65535,0
14651,0,0,32768,-32768,32768,0,0
14652,0,1,32768,-32768,32768,-1,0
14653,0,-1,32768,-32768,32768,1,0
14654,0,32768,32768,-32768,32768,-32768,0
14655,0,-32768,32768,-32768,32768,32768,0
14656,0,65535,32768,-32768,32768,-65535,0
14657,0,-65536,32768,-32768,32768,65535,0
14658,0,0,-32768,-32768,-32768,0,0
14659,0,1,-32768,-32768,-32768,-1,0
14660,0,-1,-32768,-32768,-32768,1,0
14661,0,32768,-32768,-32768,-32768,-32768,0
14662,0,-32768,-32768,-32768,-32768,32768,0
14663,0,65535,-32768,-32768,-32768,-65535,0
14664,0,-65536,-32768,-32768,-32768,65535,0
14665,0,0,65535,-32768,65535,0,0
14666,0,1,65535,-32768,65535,-1,0
14667,0,-1,65535,-32768,65535,1,0
14668,0,32768,65535,-32768,65535,-32768,0
14669,0,-32768,65535,-32768,65535,32768,0
14670,0,65535,65535,-32768,65535,-65535,0
14671,0,-65536,65535,-32768,65535,65535,0
14672,0,0,-65536,-32768,-65536,0,0
14673,0,1,-65536,-32768,-65536,-1,0
14674,0,-1,-65536,-32768,-65536,1,0
14675,0,32768,-65536,-32768,-65536,-32768,0
14676,0,-32768,-65536,-32768,-65536,32768,0
14677,0,65535,-65536,-32768,-65536,-65535,0
14678,0,-65536,-65536,-32768,-65536,65535,0
14679,0,0,0,-32769,0,0,0
14680,0,1,0,-32769,0,-1,0
14681,0,-1,0,-32769,0,1,0
14682,0,32768,0,-32769,-2,-32768,0
14683,0,-32768,0,-32769,2,32768,0
14684,0,65535,0,-32769,-3,-65535,0
14685,0,-65536,0,-32769,3,65535,0
14686,0,0,1,-32769,1,0,0
14687,0,1,1,-32769,1,-1,0
14688,0,-1,1,-32769,1,1,0
14689,0,32768,1,-32769,-1,-32768,0
14690,0,-32768,1,-32769,3,32768,0
14691,0,65535,1,-32769,-2,-65535,0
14692,0,-65536,1,-32769,4,65535,0
14693,0,0,-1,-32769,-1,0,0
14694,0,1,-1,-32769,-1,-1,0
14695,0,-1,-1,-32769,-1,1,0
14696,0,32768,-1,-32769,-3,-32768,0
14697,0,-32768,-1,-32769,1,32768,0
14698,0,65535,-1,-32769,-4,-65535,0
14699,0,-65536,-1,-32769,2,65535,0
14700,0,0,32768,-32769,32768,-2,0
14701,0,1,32768,-32769,32768,-3,0
14702,0,-1,32768,-32769,32768,-1,0
14703,0,32768,32768,-32769,32767,-32770,0
14704,0,-32768,32768,-32769,32770,32766,0
14705,0,65535,32768,-32769,32765,-65536,0
14706,0,-65536,32768,-32769,32771,65535,0
14707,0,0,-32768,-32769,-32768,2,0
14708,0,1,-32768,-32769,-32768,1,0
14709,0,-1,-32768,-32769,-32768,3,0
14710,0,32768,-32768,-32769,-32770,-32766,0
14711,0,-32768,-32768,-32769,-32766,32770,0
14712,0,65535,-32768,-32769,-32771,-65534,0
14713,0,-65536,-32768,-32769,-32765,65535,0
14714,0,0,65535,-32769,65535,-3,0
14715,0,1,65535,-32769,65535,-4,0
14716,0,-1,65535,-32769,65535,-2,0
14717,0,32768,65535,-32769,65534,-32771,0
14718,0,-32768,65535,-32769,65535,32765,0
14719,0,65535,65535,-32769,65532,-65536,0
14720,0,-65536,65535,-32769,65535,65533,0
14721,0,0,-65536,-32769,-65536,3,0
14722,0,1,-65536,-32769,-65536,2,0
14723,0,-1,-65536,-32769,-65536,4,0
14724,0,32768,-65536,-32769,-65536,-32765,0
14725,0,-32768,-65536,-32769,-65535,32771,0
14726,0,65535,-65536,-32769,-65536,-65532,0
14727,0,-65536,-65536,-32769,-65533,65535,0
14728,0,0,0,-32767,0,0,0
14729,0,1,0,-32767,0,-1,0
14730,0,-1,0,-32767,0,1,0
14731,0,32768,0,-32767,2,-32768,0
14732,0,-32768,0,-32767,-2,32768,0
14733,0,65535,0,-32767,3,-65535,0
14734,0,-65536,0,-32767,-3,65535,0
14735,0,0,1,-32767,1,0,0
14736,0,1,1,-32767,1,-1,0
14737,0,-1,1,-32767,1,1,0
14738,0,32768,1,-32767,3,-32768,0
14739,0,-32768,1,-32767,-1,32768,0
14740,0,65535,1,-32767,4,-65535,0
14741,0,-65536,1,-32767,-2,65535,0
14742,0,0,-1,-32767,-1,0,0
14743,0,1,-1,-32767,-1,-1,0
14744,0,-1,-1,-32767,-1,1,0
14745,0,32768,-1,-32767,1,-32768,0
14746,0,-32768,-1,-32767,-3,32768,0
14747,0,65535,-1,-32767,2,-65535,0
14748,0,-65536,-1,-32767,-4,65535,0
14749,0,0,32768,-32767,32768,2,0
14750,0,1,32768,-32767,32768,1,0
14751,0,-1,32768,-32767,32768,3,0
14752,0,32768,32768,-32767,32770,-32766,0
14753,0,-32768,32768,-32767,32766,32770,0
14754,0,65535,32768,-32767,32771,-65534,0
14755,0,-65536,32768,-32767,32765,65535,0
14756,0,0,-32768,-32767,-32768,-2,0
14757,0,1,-32768,-32767,-32768,-3,0
14758,0,-1,-32768,-32767,-32768,-1,0
14759,0,32768,-32768,-32767,-32766,-32770,0
14760,0,-32768,-32768,-32767,-32770,32767,0
14761,0,65535,-32768,-32767,-32765,-65536,0
14762,0,-65536,-32768,-32767,-32771,65535,0
14763,0,0,65535,-32767,65535,3,0
14764,0,1,65535,-32767,65535,2,0
14765,0,-1,65535,-32767,65535,4,0
14766,0,32768,65535,-32767,65535,-32765,0
14767,0,-32768,65535,-32767,65534,32771,0
14768,0,65535,65535,-32767,65535,-65532,0
14769,0,-65536,65535,-32767,65532,65535,0
14770,0,0,-65536,-32767,-65536,-3,0
14771,0,1,-65536,-32767,-65536,-4,0
14772,0,-1,-65536,-32767,-65536,-2,0
14773,0,32768,-65536,-32767,-65535,-32771,0
14774,0,-32768,-65536,-32767,-65536,32765,0
14775,0,65535,-65536,-32767,-65533,-65536,0
14776,0,-65536,-65536,-32767,-65536,65533,0
14777,0,0,0,65535,0,0,0
14778,0,1,0,65535,-1,0,0
14779,0,-1,0,65535,1,0,0
14780,0,32768,0,65535,-32768,2,0
14781,0,-32768,0,65535,32768,-2,0
14782,0,65535,0,65535,-65535,3,0
14783,0,-65536,0,65535,65535,-3,0
14784,0,0,1,65535,0,-1,0
14785,0,1,1,65535,-1,-1,0
14786,0,-1,1,65535,1,-1,0
14787,0,32768,1,65535,-32768,1,0
14788,0,-32768,1,65535,32768,-3,0
14789,0,65535,1,65535,-65535,2,0
14790,0,-65536,1,65535,65535,-4,0
14791,0,0,-1,65535,0,1,0
14792,0,1,-1,65535,-1,1,0
14793,0,-1,-1,65535,1,1,0
14794,0,32768,-1,65535,-32768,3,0
14795,0,-32768,-1,65535,32768,-1,0
14796,0,65535,-1,65535,-65535,4,0
14797,0,-65536,-1,65535,65535,-2,0
14798,0,0,32768,65535,-2,-32768,0
14799,0,1,32768,65535,-3,-32768,0
14800,0,-1,32768,65535,-1,-32768,0
14801,0,32768,32768,65535,-32770,-32766,0
14802,0,-32768,32768,65535,32767,-32770,0
14803,0,65535,32768,65535,-65536,-32765,0
14804,0,-65536,32768,65535,65535,-32771,0
14805,0,0,-32768,65535,2,32768,0
14806,0,1,-32768,65535,1,32768,0
14807,0,-1,-32768,65535,3,32768,0
14808,0,32768,-32768,65535,-32766,32770,0
14809,0,-32768,-32768,65535,32770,32766,0
14810,0,65535,-32768,65535,-65534,32771,0
14811,0,-65536,-32768,65535,65535,32765,0
14812,0,0,65535,65535,-3,-65535,0
14813,0,1,65535,65535,-4,-65535,0
14814,0,-1,65535,65535,-2,-65535,0
14815,0,32768,65535,65535,-32771,-65534,0
14816,0,-32768,65535,65535,32765,-65536,0
14817,0,65535,65535,65535,-65536,-65532,0
14818,0,-65536,65535,65535,65533,-65536,0
14819,0,0,-65536,65535,3,65535,0
14820,0,1,-65536,65535,2,65535,0
14821,0,-1,-65536,65535,4,65535,0
14822,0,32768,-65536,65535,-32765,65535,0
14823,0,-32768,-65536,65535,32771,65535,0
14824,0,65535,-65536,65535,-65532,65535,0
14825,0,-65536,-65536,65535,65535,65533,0
14826,0,0,0,-65536,0,0,0
14827,0,1,0,-65536,-1,0,0
14828,0,-1,0,-65536,1,0,0
14829,0,32768,0,-65536,-32768,0,0
14830,0,-32768,0,-65536,32768,0,0
14831,0,65535,0,-65536,-65535,0,0
14832,0,-65536,0,-65536,65535,0,0
14833,0,0,1,-65536,0,-1,0
14834,0,1,1,-65536,-1,-1,0
14835,0,-1,1,-65536,1,-1,0
14836,0,32768,1,-65536,-32768,-1,0
14837,0,-32768,1,-65536,32768,-1,0
14838,0,65535,1,-65536,-65535,-1,0
14839,0,-65536,1,-65536,65535,-1,0
14840,0,0,-1,-65536,0,1,0
14841,0,1,-1,-65536,-1,1,0
14842,0,-1,-1,-65536,1,1,0
14843,0,32768,-1,-65536,-32768,1,0
14844,0,-32768,-1,-65536,32768,1,0
14845,0,65535,-1,-65536,-65535,1,0
14846,0,-65536,-1,-65536,65535,1,0
14847,0,0,32768,-65536,0,-32768,0
14848,0,1,32768,-65536,-1,-32768,0
14849,0,-1,32768,-65536,1,-32768,0
14850,0,32768,32768,-65536,-32768,-32768,0
14851,0,-32768,32768,-65536,32768,-32768,0
14852,0,65535,32768,-65536,-65535,-32768,0
14853,0,-65536,32768,-65536,65535,-32768,0
14854,0,0,-32768,-65536,0,32768,0
14855,0,1,-32768,-65536,-1,32768,0
14856,0,-1,-32768,-65536,1,32768,0
14857,0,32768,-32768,-65536,-32768,32768,0
14858,0,-32768,-32768,-65536,32768,32768,0
14859,0,65535,-32768,-65536,-65535,32768,0
14860,0,-65536,-32768,-65536,65535,32768,0
14861,0,0,65535,-65536,0,-65535,0
14862,0,1,65535,-65536,-1,-65535,0
14863,0,-1,65535,-65536,1,-65535,0
14864,0,32768,65535,-65536,-32768,-65535,0
14865,0,-32768,65535,-65536,32768,-65535,0
14866,0,65535,65535,-65536,-65535,-65535,0
14867,0,-65536,65535,-65536,65535,-65535,0
14868,0,0,-65536,-65536,0,65535,0
14869,0,1,-65536,-65536,-1,65535,0
14870,0,-1,-65536,-65536,1,65535,0
14871,0,32768,-65536,-65536,-32768,65535,0
14872,0,-32768,-65536,-65536,32768,65535,0
14873,0,65535,-65536,-65536,-65536,65535,0
14874,0,-65536,-65536,-65536,65535,65535,0
14875,0,0,0,36366,0,0,0
14876,0,1,0,36366,0,1,0
14877,0,-1,0,36366,0,-1,0
14878,0,32768,0,36366,-5624,32282,0
14879,0,-32768,0,36366,5624,-32282,0
14880,0,65535,0,36366,-11247,64563,0
14881,0,-65536,0,36366,11248,-64564,0
14882,0,0,1,36366,-1,0,0
14883,0,1,1,36366,-1,1,0
14884,0,-1,1,36366,-1,-1,0
14885,0,32768,1,36366,-5625,32282,0
14886,0,-32768,1,36366,5623,-32282,0
14887,0,65535,1,36366,-11248,64563,0
14888,0,-65536,1,36366,11247,-64564,0
14889,0,0,-1,36366,1,0,0
14890,0,1,-1,36366,1,1,0
14891,0,-1,-1,36366,1,-1,0
14892,0,32768,-1,36366,-5623,32282,0
14893,0,-32768,-1,36366,5625,-32282,0
14894,0,65535,-1,36366,-11246,64563,0
14895,0,-65536,-1,36366,11248,-64564,0
14896,0,0,32768,36366,-32282,-5624,0
14897,0,1,32768,36366,-32282,-5623,0
14898,0,-1,32768,36366,-32282,-5625,0
14899,0,32768,32768,36366,-37906,26658,0
14900,0,-32768,32768,36366,-26658,-37906,0
14901,0,65535,32768,36366,-43529,58939,0
14902,0,-65536,32768,36366,-21034,-65536,0
14903,0,0,-32768,36366,32282,5624,0
14904,0,1,-32768,36366,32282,5625,0
14905,0,-1,-32768,36366,32282,5623,0
14906,0,32768,-32768,36366,26658,37906,0
14907,0,-32768,-32768,36366,37906,-26658,0
14908,0,65535,-32768,36366,21034,65535,0
14909,0,-65536,-32768,36366,43529,-58940,0
14910,0,0,65535,36366,-64563,-11247,0
14911,0,1,65535,36366,-64563,-11246,0
14912,0,-1,65535,36366,-64563,-11248,0
14913,0,32768,65535,36366,-65536,21035,0
14914,0,-32768,65535,36366,-58939,-43529,0
14915,0,65535,65535,36366,-65536,53315,0
14916,0,-65536,65535,36366,-53315,-65536,0
14917,0,0,-65536,36366,64564,11248,0
14918,0,1,-65536,36366,64564,11249,0
14919,0,-1,-65536,36366,64564,11247,0
14920,0,32768,-65536,36366,58940,43529,0
14921,0,-32768,-65536,36366,65535,-21034,0
14922,0,65535,-65536,36366,53316,65535,0
14923,0,-65536,-65536,36366,65535,-53316,0
14924,0,0,0,-36366,0,0,0
14925,0,1,0,-36366,0,-1,0
